sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205,PC206,PC207,PC208,PC209,PC210,PC211,PC212,PC213,PC214,PC215,PC216,PC217,PC218,PC219,PC220,PC221,PC222,PC223,PC224,PC225,PC226,PC227,PC228,PC229,PC230,PC231,PC232,PC233,PC234,PC235,PC236,PC237,PC238,PC239,PC240,PC241,PC242,PC243,PC244,PC245,PC246,PC247,PC248,PC249,PC250,PC251,PC252,PC253,PC254,PC255,PC256,PC257,PC258,PC259,PC260,PC261,PC262,PC263,PC264,PC265,PC266,PC267,PC268,PC269,PC270,PC271,PC272,PC273,PC274,PC275,PC276,PC277,PC278,PC279,PC280,PC281,PC282,PC283,PC284,PC285,PC286,PC287,PC288,PC289,PC290,PC291,PC292,PC293
A1,112185,-0.026634456062385296,0.025909656101882228,-0.06931374775706543,0.020097586031312,0.012283413043833137,-0.0061760293978957,0.019070600035327692,-0.014753529988876185,0.010785640338561761,-0.010487263126659107,-0.00033762309009843566,0.01917024529972482,0.000476482445214024,-0.005348546851968908,0.0028371752934530556,0.003215565698482405,-0.005512801898886173,-0.00952524289127601,0.0034487154168981655,-0.011499744502390049,-0.0047268699121447615,0.00515143398420097,0.003603143823536094,-0.003634872920341316,-0.0001158330092700248,0.003054119988666523,-0.0025348016929409756,0.0060992409576282065,-0.0062474359450472765,0.001954829317457686,0.0049295195259410835,0.006462375776970464,-0.009017155790016907,0.004710057518759372,-0.0065088502010062525,0.006341566177300687,0.0014065216639259992,-0.0009912713233531385,-0.0016438493171275343,-0.0082121619769645,-0.006504838088690687,-0.0020293699664907963,-0.00036209900743200835,0.0025538546485971408,-0.015178269386963799,0.005819699810732226,-0.007562260354997869,-0.011574146763941938,0.01167290645043233,-0.0073281475189189305,-0.005314804253773911,-0.011351554511327513,0.0017378456817138234,-0.00434488078525739,0.003962131107217453,0.003445373709301826,-0.00640612483093352,-0.0038984296089213375,0.008934702834939964,0.010205647095865132,-0.0030947193321982937,-0.0035207343477132035,-0.008755162511327765,0.003573941633682357,-0.00987695917531566,0.000896990797939967,0.005266168068536395,0.006296731926172176,0.009536637100907946,-0.002931096157506239,0.0015735805402405962,0.0018887258304937976,0.005926477131622213,-0.00048329532499903096,0.0004256885675416555,-0.00073629132018066,-0.00021646410046521065,-0.009193491554588202,-0.0017728682342114666,0.0020652686870573267,0.0043861878310612525,0.008515846074192288,0.0019266147678151367,-0.0011753639778966847,0.001154861969223685,-0.00010163980501371745,0.001936606635488259,0.0061686250604649,-0.0017307109793191712,-0.002750912516292722,0.001571410055726286,0.0023181856076796552,-0.000188231111922634,0.001439682226890329,-0.0018516843099012662,-5.458691796603442e-05,-0.0012551284373255867,0.00010989382634077064,0.001247518798935306,-1.4862330381760025e-05,-0.0017900579498436916,0.0007893282449695288,0.0015964595391044123,0.0016094309510112576,-0.0010825092475978038,0.0028578131667495133,-0.0023638509550583313,0.001929389672916098,0.0015966368242940254,-0.00011287175470366039,-0.0028565379818630016,-0.0015016296717526728,2.380699350745982e-05,-0.001268391379399694,7.486745655487287e-05,0.0008377373341047776,0.0019549476003494124,-0.00033284357009370357,0.0007385384236430603,-0.00029538987854698507,0.0015501060363668194,-0.0003140979799608098,1.3060047243859746e-05,9.221939064854377e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A10,112186,-0.03294461650031393,0.014621220791927143,-0.06151585917008623,0.01789549558025671,0.0029519610110103275,-0.0017510329425858323,0.023594563662598735,-0.0036228136914662075,0.0006193388440197335,-9.736381255580382e-05,0.00024728218294270675,0.0023892019323888784,0.0013771431364412833,-0.004297132469280158,0.0009369376577181217,-0.0035980895512249607,-0.0007025299048516681,-0.0021510874837044718,-0.0013747725789482802,-0.002894293108301764,-0.005217183360346758,0.004919475344238723,0.005316812685500009,-0.0061184723068348065,-0.0007282447311058034,0.013048664207814918,-0.002479070511417835,-0.0058824207596799944,0.003149034877240148,-0.010393277903579893,0.00614991683423515,0.00104210273554452,0.007115298247404596,-0.008105652474593555,-0.0016650608163421455,-0.0012028727233669787,-0.0011184567317666985,-0.0026903497329220016,0.0005763758125751487,-0.0009652892694638294,0.0010029733800726499,-0.0052594193126850415,-0.002614511210560143,-8.045921968193342e-05,-0.0034579722269656088,-0.0013271014136162643,0.0011305783938472844,0.00613793106481357,0.003709136235427485,-0.004980208156620725,-0.0015353850899429743,-0.006514066580946437,-0.002902619003060781,0.00107866551905956,-0.0005681948115479898,-0.005065478706609897,0.0008262497609462058,0.0008958329331411367,0.001706765121074501,-0.006079806778290413,-0.00581354609060337,-0.0014542053949657989,0.001387172741656025,-0.0012502950149991857,-0.002653498138820894,-0.0020766998538528604,0.0027212139314324287,0.0005263601463742322,-0.0010862680324579231,-0.007111680543980153,-0.001930483913475901,-0.005533620518871472,0.0020680281054459917,0.00021858726856830842,-0.000610330862596314,-0.002693082599981703,-0.004192124633174256,0.004322119330097501,0.0016326948688730795,0.0034426306625911385,0.003447880267522756,0.0009660871305270224,-0.0041750802136153765,0.001256746352109446,-0.0018382039617176743,0.006169950872590161,-0.0038170546813435123,-0.007647503097372962,0.0008980666038070572,0.0007510255286217168,-0.003997382286972052,-0.001001730562628058,0.0010987719033121734,0.005314200181131224,0.00019750623679795013,-0.00273399961864455,-0.00194867128170019,-0.002384262890690326,-0.0019404175028801766,-0.002860993104003482,0.0011546108843893095,-0.0027495869709780797,-0.00027303530857505947,-0.0017859092850804291,0.0035833702738550235,-0.0021626909505037917,-0.0021378407639219567,-0.002303834094747832,-0.001900931231775122,-0.001250812131127167,-0.0007939837880538806,-0.0026483236904952787,-0.002769286337258481,0.0012921693728425957,0.00017499857466047315,-0.0011370331419486266,-0.00030052953560508075,-0.0005594767764885731,0.0010679406638568608,0.0001634766820497261,0.0007534876012334365,0.0007904177023522637,-0.000443743307721645,0.0002187143543260594,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A11,112187,-0.03696944628563011,0.016265174958052443,-0.06951232728666962,0.004968024334446728,0.006173515543453313,0.00036941453539842463,0.005368562804360445,-0.0030131070426138882,-0.004607881606693466,-0.0007049257080669624,0.0054876887796379385,0.014996376500555355,0.002997080949933891,0.004724198960052381,-0.004435932660048287,0.0031054617017060105,0.00043097783514968896,-0.001979320078986227,0.022182243311332388,0.0002469873172543226,-0.0037392202610728818,0.012631444858756282,0.021466349358274597,0.006475127970743796,0.0018394330407937776,0.013310490291894628,0.0021842295498214737,-0.008257882959200052,-0.005500980949562152,0.008134336250930203,0.015776465062118467,-0.0045577125229259805,0.0037411090259811372,0.004202263826896645,0.0005669950504662358,-0.005200630098339508,-0.008146088686793286,-0.006867763458272565,0.009231488143066666,0.004926329927278926,-0.00037023905789350587,-0.0030268054514163522,0.008804127575570598,0.000195422718157386,-0.0044945938164154715,-0.009178396413190145,0.004710072003040316,0.01656952338947131,0.002775577551004948,-0.001272724627412081,-0.002303677006119376,-0.0012375407014962602,-0.005108220921846962,-0.0070599987656060825,-0.0021840335308464616,-0.0035115525514551513,0.0027062493612740224,-0.004396468188882601,-0.0032710655652220004,-0.008703795453825009,-0.004276278501671688,0.0048674235501501425,0.007130730328985043,-0.0051713857726439875,-0.0009523583727420053,-0.000900095611231751,-0.0017158339057993814,-0.0037153675681393596,0.00184084348658772,-0.0033861945435209274,0.0021008406452034164,-0.00037473005296535295,-0.0003814440771468451,0.00883784382920435,-0.005862227114913092,-0.0010720825618679565,-0.0032683748674950065,-0.0031440206255053077,0.001302875883979849,-0.0060035368321800075,0.0005555223448719463,0.005330389273642978,0.00606692598864479,-0.0018491835286698322,-0.005477408686697115,0.0027679598020871714,0.004216358034744968,0.004831419851390613,-0.0032250790842175527,-0.001881364122126267,0.002193989492127811,-0.0014732476072556661,0.0032880760227137424,-0.0003874146774294785,0.002070023086939579,0.0007699552679176628,-0.00024605740728692987,0.0009605838118122871,0.003843248040857009,0.0025298848407034917,-0.001593450323145332,0.002703485880304827,0.0011894926904565757,-0.0006283201028833067,-0.00047227202500260896,0.002318780523192694,0.00033135184715829693,0.002370640398704055,-0.0011904297603537518,0.0013315544067052493,-0.0016292333532432856,0.00023281192037338206,-0.0017077391993538071,-0.0006655710157725241,0.0014646552409156442,0.0011619051245027286,-0.0012640081597269312,-0.00047586646259435543,0.0004161059624829787,-1.658585006182714e-05,0.0006225656406640704,-0.0007654345497829927,0.00012043858342492777,-0.00011611446331887959,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A12,112188,-0.020039556821045693,0.011864470702080148,-0.0583423716398943,0.031483378078878174,0.01134488619045983,0.009923929827412798,0.018248583766117942,-0.011294131138688822,0.0030778607869371057,-0.004414517141102088,-0.00546598796262504,0.0003401233405913933,0.001222943097083606,-0.009475520629342923,-0.0024559462745855905,0.002742240376743185,-0.006143969256811376,0.0050507762626751706,-0.003754379116949771,0.002632320810375767,0.003813471538999668,0.0010015844355705601,0.003085788529478391,-0.013020304796570448,0.0014331082847472579,0.007055286168772535,-0.0010438496268887609,0.0009599859673403142,-0.000930153324225865,-0.010904154430322305,-0.003169654117747994,-0.00393159918533295,0.005293948415773091,-0.010013444825265803,0.0031755593479916087,-0.0016416500340474757,-0.005398655978547103,0.0005575501882088232,-0.0005790289760103743,-0.001764222866296548,0.005080817176257464,-0.0029687446118022804,-0.0006591012778428691,-0.0015673462273872061,0.003911732874276424,0.0011022982155917936,0.00213438995342417,-0.006874707898485757,0.0035534846925754037,-0.0029506814321039973,-0.002909420824748333,-0.0021053079752320625,0.002937029193192869,-0.001871542129172382,0.0044712090764355865,-0.005584145375816755,-0.002381978685309446,0.0061969288954934814,0.0046632294556959225,-0.007486029474194031,-0.005529500794263868,-0.008936720943977489,0.00592214584390923,0.010561737817547162,-0.0016090606518540666,-0.0038781249793128914,-0.0008727689947118865,-0.002399023490005908,-0.010709873502491894,-0.004990405871124578,-0.0020728910624890164,-0.0008954404829969297,-0.0010796595448525808,0.00591285571333544,-0.0045443752054405645,-0.0010522283073796988,0.00492993783459471,-0.00018025237390463931,0.0013383893686350983,-0.0006397267301651684,0.0014617850481569911,0.00487029300048516,-0.004413202257418659,-0.002396668500267528,0.0012664318983157698,-0.0019453435390488541,-0.0033890886757019117,0.00031888768063576315,-0.0027706738742439368,0.0014073466112361046,0.0004634564474369273,-0.00021483252734721332,0.004503593663443444,0.002040161764326572,-0.0007499451452421853,-0.005243412244047201,-0.002315133343603913,-0.0010817131142818646,0.006124201343356262,-0.003044407283530956,0.002934341603443359,-0.0034610058764389367,-0.00038028421656000956,0.0008645786917614956,-0.0011089940721947698,0.00023117216342320536,0.00018716318769634288,0.0013897761939040164,0.003005919358071729,0.0003125698122011764,0.0007284431326650205,0.0021980402065019627,-0.0012837425967776107,-0.0013028699962133986,0.0006174537428670633,-0.0012178667853566432,-0.0004187866722995033,-0.0013439416587007291,0.0010876494928962553,-0.0012164752814661003,-0.0015934577593282218,-3.2153779162936965e-05,-0.000343266293435516,-1.1620819631802395e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A13,112189,-0.027628838323099706,0.03976734197218219,-0.09280482650385902,0.03963894339732088,0.025257083903137974,0.03267015219522282,0.021914016102781264,-0.011802888125032964,-0.01249663208786596,0.010970500930098655,-0.0024806009794934272,0.035590551541107456,0.0032458089932159077,-0.015539141959658637,0.018285264767147934,-0.006519887802009145,-0.030297046588464955,-0.004182679310431303,0.016395472462180493,0.00556543471879551,0.0023203187269554867,-0.003576957953048908,-0.009442345621960538,0.011637786266451004,-0.014640590118343046,-0.00887662518264453,0.019081098774080516,0.020517520289824256,-0.01160740420287665,0.00184853711748434,0.027477472479883136,-0.0008311339102793234,0.003894324079391033,0.0017999083180204973,-0.014960856049011512,-0.014224214058440604,0.010682455077517125,0.0039094940288464395,-0.014440976960362933,0.013160989932418035,-0.0035098573274492343,0.00822611283882733,-0.012426046464154773,-0.005495132350498798,0.0040510658293270736,0.007750638374139014,-0.008481253831424692,-0.01683671244719022,-9.78910373056889e-05,-0.0037845994255029038,0.0065528719134583845,0.002379707830978114,-0.012782803647343001,-0.0035788596912889586,0.002422461205526102,-0.0009321931706675032,0.00853569588062561,-0.006363028906410488,0.00400289969944177,-0.003524803903147701,0.005595642000411761,-0.011225689222567233,0.00041909427073306765,-0.009076606230928647,0.0024147606288875143,0.0035638462059492918,-0.006069205457851815,-0.00416004048068739,0.0008750957610391077,0.00026751191279760904,0.0011487176025597162,-0.0035615173876504445,0.0010930323694660826,0.002290315261647653,-0.0037815930369062144,0.005327047358862554,0.007250236733628513,-0.00019682966742799323,-0.0033201871561461586,0.0019105823717132124,0.0010872535936074965,-0.002100812382090679,-0.0011381140564684232,0.001038952887904224,0.003336511291709488,0.001290254858575265,-0.0013730528936393848,-0.0006138949501105567,0.00017703080843053292,-0.004003136268700564,-0.000993261721896658,-0.002377558331764522,0.0005586034216121257,5.779217507986824e-05,-0.0010777906440122176,0.0008887754951613997,-0.0009753338933481986,0.002171770331362067,-0.0007567664344651908,0.0019378900010355523,0.00022295483224879414,0.0007779527399294852,-0.0015232908253583327,-0.002061559379479718,0.0005702636368252451,0.0006167095159088706,-0.0008965322444472921,-0.0008130177200747303,-0.0008944981993438111,-0.001214773594045562,-0.0011691946190369863,-0.0016105211578948783,-0.00045133186058527017,-0.000405651880449677,-0.00048537390999374365,1.7770600110951777e-05,-0.0009242934232444201,5.431387418393424e-05,0.0001671667340826037,0.00020465208558687541,-0.00018986002631100966,0.00035853744077460846,-0.0002468866910358978,-1.9922847944356915e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14,112190,-0.017419870141640086,0.035841132562228296,-0.07659375750744492,0.01060719628626239,0.02059598294668596,0.007672064213224508,0.012011158025744801,-0.022907624840904885,0.02421796747598396,-0.011691449049848411,0.013711450201051262,0.03103202010457679,0.013222267227161317,-0.004123865735566715,0.011996681693345659,0.0017679983609137744,-0.014075126652123283,-0.0018026684660028837,0.01924748373541651,-0.002100479483857486,-0.0022951575124690988,0.0016812687698257135,0.010145694841244838,-0.011207442297688176,0.0025714940169017275,-0.01260355202712069,0.0001561426033315998,-0.01255871142061885,-0.010451096407094294,0.006548197660321072,0.011050269941773444,0.005950710357103613,0.004905122003822514,0.02275974209992743,-0.005451860740676453,0.003691202017663405,0.007928054819449243,0.0016113041770249626,0.008798584588688709,0.002721644106143456,-0.006292790186258644,0.016441516446229893,-0.007938030793509831,0.004688525095426768,-0.0012334134670875345,0.0013401245793067808,-0.006790810320408753,-0.009356051199594383,0.009926651379146351,0.008708742407383088,0.004330090390913679,-0.0004907309373930161,0.002711866964640432,-0.00048228852416631543,-0.004396769286938099,-0.004790523702390983,0.00010606170118597658,-0.0017869549243065374,-0.0004673566815154533,-0.01118447114742781,-0.0016860737200483388,0.005836808442067013,-7.457130919719278e-05,0.007439831033471074,0.0003825538572078905,0.00785274121907471,0.0005771487662875433,0.001995413127247236,-0.0009753915071836889,-0.00023263453963679023,-0.0038658006343311947,-0.002448823332009207,0.006699710002149589,0.0016982903421489833,0.0012882874974768557,-0.00393120418739645,-0.0045471520525931465,0.0021209857741906193,-0.004516145876203301,0.004815671442620663,0.0004690565111872748,-0.0011860841636777435,-0.0009840579534356635,-0.00538465734724822,-0.0010773940755112962,-0.0004166073096010612,-0.004186962241191293,0.002181755116353606,0.0004695642540310082,0.004108323291009584,-0.0011806385892713209,0.0033953244364826928,-0.0030202707963730645,-1.3833519950850478e-05,-0.0010026205065057638,-0.0020483088722969647,0.0029414152932766844,-0.00109789974024208,-8.340340881846624e-05,0.0002305636372210533,0.003194506692005077,0.0007302544748343778,-0.0012398040400627061,-0.0015955015350979937,-0.00035936973889498226,-0.0024499093940001135,-0.0007025501479097345,0.0010983579988803863,-0.0013958863359511595,0.0016184323490507878,-0.0003229134808321426,-0.00017768555570166764,0.0022989709875370734,-0.0006177896002427672,-2.6212382311621088e-05,0.0010530090470210296,-0.001215853715883054,0.0006173489659190472,0.001064835100522087,-0.00024561868791502086,-0.0001267940850485428,-0.0002767298742586123,0.0003421352546771082,-5.031109427936384e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
