sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205
Q2,112449,-0.007926347204346757,-0.06870085037984766,-0.00688009960359205,-0.03869045807319225,0.044243201779548026,0.07099739553668234,0.00675092918903833,0.004527676436435349,0.03155584404217573,0.00765727046314382,-0.01784654258952159,-0.013249462141342374,0.009419741760581335,-0.0017954976997686008,0.0065246692068694654,-0.0005863509100126079,0.008175933998725378,0.0018374215329742033,0.0006019881326852183,-0.008128040495480406,0.000776580541305157,-0.004536144468815905,0.003904601916944973,-0.0008136267742246072,-0.003458480579836641,-0.001611311412370097,-0.0023714801815671862,0.0020353107563678085,0.0007713338859789661,0.002680272105356527,0.001910434531340996,0.001287744678957098,0.0009146779594433,0.000550490051551977,-0.0007987751147615906,-0.0007326108263210476,-0.0004711432611446251,0.000694963241449945,0.0002705276465653988,0.0008705688904692271,0.00019569238179663318,0.0003346898472546709,0.0007081405500096963,-7.500509025616734e-05,0.0002642454772044639,-0.00045287395128730523,-0.00020472832451515227,0.00019196539500703253,2.3811431094177773e-05,0.0002856520261021718,1.8406217057013493e-05,-0.00021758009140427777,0.00016031921091999932,-1.0795696539373887e-05,0.00018454788757388661,1.6658544932929847e-05,1.7681340818040276e-05,-0.00011682547852111867,-2.56647866199626e-05,-8.335857015728381e-05,-1.4846922891774309e-05,1.3767929345092497e-05,-2.5093750464801727e-05,-1.0894977925868698e-05,-1.7127492983635633e-06,8.415602885797563e-06,2.9018869577991288e-05,2.7397838069646953e-05,-1.1007156706614024e-05,-2.7078253465956563e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U16,112512,0.01613616083626541,-0.03130781661033288,0.015400680526213042,0.01824254097786362,0.023225026754602796,-0.0019154543854889277,-0.001399798514506806,0.00021035296983143,0.00262380749492844,0.013680905276744336,0.0027780254591253137,0.010112389469512876,-0.0014733646341473494,0.0008075553378923742,-0.00888717388927565,-0.001279743062091533,-0.004587186556304864,0.008186955879714925,0.011268287118096286,0.011285345979081464,-0.005519741342193074,-0.001528986611285853,-0.0030553380396046814,-0.0010820129646420527,-0.004070868596361977,0.011558046802904828,0.00021276741221792393,-0.0019974016054454596,0.0025582744348428767,0.004080838874852287,-0.004008302978063349,0.00041038276275521407,0.0029346246783598807,-0.002573854966347717,0.0006962155480895714,0.00121723166611967,-0.0029807950477875322,-0.0011791058927881474,0.0002659516469660776,-0.001568826814420135,-0.00014660645794292108,0.002750842542056049,-0.0010707700543670386,-0.00038577298856176494,-0.0009018986331780951,-0.0009618511686423279,0.0005385412500837114,0.00021126883744822876,-0.0003777502742284109,0.0006464058093705945,0.00014089664399853077,4.85192341773393e-06,-0.000167511555768559,-0.0004129713199448281,-0.00026020734822274825,0.00016429872730511688,5.22506504112331e-05,7.498627004451997e-05,-9.508545939706877e-06,0.00017184881113075149,-3.218405540059646e-05,-0.00015256927929321762,0.00010806683877197987,-4.3999811368977454e-05,-3.23176766956521e-05,-7.288320527909559e-05,-7.910404429466401e-06,-8.722097891152892e-06,9.412859576886814e-06,6.847364522012665e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U3,112514,-0.013830446506182457,-0.02046067187824435,-0.031113406585034312,-0.015377877213240378,0.025056325234486095,0.01161956634807739,0.013925840611420258,0.006910152767487567,-0.0019099082256564624,-0.009299395705252848,0.011821449514972283,0.001494625747735483,-0.010376887106817424,0.0007021478816152422,-0.00138678088269876,0.0025399964747156167,-0.007651987370800632,-0.0006581277566025442,-0.001702887137506209,0.00030269673510794693,-0.0014726209424810355,-0.0024267849326265784,0.0009135425069882531,0.0012930794355889082,-0.010381103400905013,0.0039839794333600695,0.008947516122939758,-0.003949807889758621,-0.0031470390996579264,0.0017740480861996434,-0.00350629722090609,-0.0015928855038170994,0.00304056423287625,0.0012617835406828954,0.001441420120177522,0.0030575946286890703,0.0016128954674234349,0.004152429042595971,0.0034544934592086983,-0.001090052302978465,-0.0008702098356557638,-0.0010977151060197305,0.0003048126139120597,-0.0012132592311741306,0.0006855567564957343,0.000852182817483048,-0.0007687770203940112,0.0011399924000967511,-0.0008378445213659592,-0.0005138376137855131,0.0015071898958276062,0.00018012977529638925,-0.0009617777353797597,-0.00031181004277794583,-0.0004794147920880225,-6.92314930142993e-05,-0.0001969178220191006,-0.0002896781422681521,0.00023085559856483948,-3.2669101795816664e-05,-0.00018187305545564687,5.858248901195098e-05,4.477508522445798e-05,3.1437207950316937e-05,1.7945339678977134e-05,4.1849250742849225e-05,-2.832645896146381e-05,-5.181643757207885e-06,1.800509412825595e-05,-1.3044082581063313e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V10,112522,-0.07164671461341898,-0.0635197186121449,0.09709509784268579,-0.03832936904647688,-0.013510766777939347,0.01884180508561831,0.04594126887293377,-0.006204229075489779,-0.020815503937961617,0.021940487625065917,0.024325037224313204,-0.016414389132106518,-0.013901630583525256,0.00011366040917068302,0.006734452064778623,-0.009841452800040866,-0.0019682099767770844,0.005756054079702891,0.0021570010838122644,-0.006138874204353741,8.222618339673846e-05,0.0034655015235890377,-0.0017715751638172192,0.0001226921440555179,0.00144066706136868,-4.502955782891256e-05,-0.0002849959565440003,-0.00013571134058975475,-0.0019577967666186595,0.0007471042574692695,0.00038051107453505975,0.00044199700438085035,-0.00025931669451815945,0.001071785025662891,-6.073861482488262e-05,0.000207382433299553,0.00019759345630246722,0.00011015980811837234,-0.00029685245321349046,-0.0001715605897063865,6.505663877251849e-05,-6.823102657586951e-05,-0.00016881545363509892,-8.316875373614566e-05,2.600686388426535e-05,0.00023236472598827374,-3.035269509481981e-06,-1.546747600139668e-05,-0.0002364755585822156,2.382390010696487e-05,-3.6273453579808414e-05,-9.246378075276326e-06,5.91666260326326e-05,1.2961797215265965e-05,2.0152180089682468e-05,3.3183876061505244e-05,-7.260914921181903e-05,1.1380602081565098e-05,3.802826126863183e-05,4.4001974683942356e-05,1.8110781084036328e-05,-2.3719171133348235e-06,-9.317211058941077e-06,2.476748274748535e-05,6.996166159546107e-06,1.9733040483675764e-06,-3.500968903688049e-06,4.464260192139637e-06,-5.128800449505624e-06,-2.988735294698253e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V4,112531,0.03150471102511216,-0.003687357410381156,-0.003616148916210907,-0.00512955029360171,-0.002316628320392899,0.0009092137358294177,-0.010557612139973886,0.01693834456535151,-0.00022565718572113415,0.0003969810653031757,-0.0087635631044854,-5.939271483621511e-05,-0.00858817667117737,0.0022055059616377074,0.007027098644924537,-0.003801829681369554,-0.003247487482979658,-0.003938113114402315,-0.0014960545021111104,0.00270418363780277,0.0065887097582384155,-0.011443506363628356,0.00034531129834429876,0.002031665300837569,-0.0022912484316367004,0.006687435124049572,0.005082777270545633,-0.0011521066898716153,-0.004017671035761829,0.0023070066791693066,0.0013449043659661914,0.0013800971282980855,-0.00290489450791111,-0.0010580124750926411,-0.0004164929580712421,0.0022554682754392613,0.002599327615586218,-0.0007836501840067464,0.0004894966019869685,0.0006607539536318077,0.0006676798441992231,-0.0020433661323124718,0.0007332093064615987,0.0011287915735990715,0.0005900800225832112,-0.00040367300212142024,-0.0012981811730462104,-0.00060904671283606,0.0009293231739067081,-0.0004273050191034794,0.0007740919037383327,-0.0006496678270647018,0.00010355295355338099,-0.0004549075499511934,-3.706847305079438e-05,0.0005036820886421159,0.0001387686231279164,-0.00018386972596135456,1.3473600831853111e-05,-0.00017497158546383787,0.0001586319716577042,-1.5060192195502055e-05,-4.419447240579808e-05,-0.00010448787901463772,0.00013634764694426342,-3.942787731480324e-05,-2.6618829115883536e-05,-1.9357432344477366e-05,-5.510144976627997e-06,-2.9007933740932343e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V8,112535,-0.003116937603173038,-0.057209878783689876,0.005866110782708009,-0.011781333551619118,-0.0013927305659033776,-0.022616931739198626,0.01915078201441321,-0.025827534884723124,0.014678902173486691,-0.005033957411619473,-0.0029083402611630306,-0.020755055775004867,0.025378463588061277,-0.0170250629593022,0.00821333977062652,0.005996566171672319,0.0007121488224825015,0.013413100714588507,0.0047769582519962064,0.00045886395032870614,0.0032905691717864645,-0.002497271909441137,0.00047162991245535487,-0.0007719791978291585,0.00041813972731052495,-0.0019666452365499393,0.001353173236524113,0.004485133705544611,-0.0018043172718299983,0.003123080848038888,-0.0020706311716486513,0.0016036788364592524,0.0017799169210545203,-0.0015444242526886421,0.00293269560087728,-0.0014969328992746234,-0.0005089972552128685,-0.000340559275178015,-0.0002862010414289585,0.0018731157546471452,0.0005622076467403389,-0.00031612261545485484,0.0002396091285726665,0.00016541131250996758,0.0003562858681317548,0.0004009773340515396,5.954802928774448e-05,0.00013624024344091671,0.0004871712211614705,1.760243371513292e-05,-0.00017303902796214933,2.662224775773182e-05,3.8946510428095464e-05,-8.74583132910499e-06,0.00010393387278897218,0.0001466486027537823,8.795863562902591e-05,-3.698694540041635e-05,-0.00011565629238128118,-0.00010662049128911096,-5.608802115405618e-05,3.469963999029627e-05,-1.3058944270650091e-05,-1.8779633647783943e-05,4.818342901058824e-05,-5.830641371708474e-06,1.368436510407337e-08,3.0219141763882625e-05,-2.5323449401288564e-06,3.436203689840032e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W11,112539,0.0021471260548742354,-0.006014208598989914,0.0005667377634406039,-0.005456158748651583,-0.00839156484057399,-0.003881764597737178,0.0027939464606772414,0.001564217818000579,0.002839200028376489,0.003385370906760215,0.0019227034416851737,7.207909770243045e-05,0.001155029264171936,0.0034669396265867105,-5.9031310031631564e-05,0.00232895212361838,0.004589556269518403,-0.001099903878830767,-0.0007452341399679093,-0.0013078398172905108,-0.002497594366186478,-0.0021940235420132544,-0.0011238774344682,-0.0015530013190758407,2.5339387132038482e-05,0.003658690775031643,-0.000787877535469936,0.0021231963707490508,-0.0016854885359034876,-0.0034775485500383495,0.0006417066291718303,0.002919146244754376,-0.0014417592662252087,0.0014606795930454757,-0.00036246191694205127,0.0011066323991236044,0.0022735478573955425,0.0019002688434521403,-0.00019196335197784205,8.080895357700614e-05,-0.0006456953876251792,0.0004149436876895236,-0.0005634073159390255,0.0007469558781969376,0.00016149500128436514,0.0014439702462203483,-0.0009762215768180137,0.001298139785393635,-0.000874731900974372,-0.0005033916432733032,-0.0002921744930300491,0.0009374497619516202,-0.0007282556604565821,-0.0006896473457329224,0.0005434552847359402,-0.0008557718863162777,-0.000533609001891345,-0.0007159317707356167,-6.482096776578066e-05,-0.0007449338345837199,9.911432966796671e-05,-0.00012918593090270288,-0.00017784115308398807,-0.0005270816261518515,-3.28836941503471e-05,0.00015790905313912133,-7.939545276205806e-05,2.363854714132337e-06,-3.577838319810157e-05,1.6845576096362776e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W14,112542,-0.026257557168232217,0.025117985589843538,-0.04378445902644703,-0.018397351972975828,0.04606167083106502,0.014993698651258243,-0.01881887306807291,0.03094867126412566,-0.003679712975010831,-0.003973799964236912,0.00024621614590110457,0.017099213383664342,-0.013174917342806996,-0.006281827217534552,-0.009953623408204788,0.025108049440433912,-0.011598071294770116,0.0060189879214919365,0.0007225549597086635,0.000844122192940109,-0.003573623577560572,0.005564359675689032,-0.0021427741612679145,0.001108998518864002,0.012572119620631522,0.0045248920559685666,0.0010260678451828788,0.0002037612270097352,0.002029038985915706,-0.002200072522145644,-0.002107707430202167,0.0010889014968991206,-0.0006798189563222751,0.0003680776142302392,-0.0002606904377573634,-0.0012276231989257777,0.00028540123937778025,-0.001388518251623944,0.0005727482214040515,0.0011414204344212535,0.0004521681317721588,-3.087866059493388e-05,0.00019012691658813868,5.250059316662812e-05,-0.0004303218188657478,-0.0004733007900996095,0.00029951380861789286,-0.000465456281521082,0.0008276031982123615,-0.00017074027017317347,-0.00033779724397027376,-0.00017840322028772265,-3.2186008252168324e-05,0.00020669019990947538,0.000142475805823732,9.492988304858007e-06,0.00014022074195986557,2.4862079523333184e-05,-6.041794131071663e-05,-5.232542376490979e-05,-4.5679360783559455e-05,-1.3806149665053181e-05,-1.0870208849417231e-05,-6.715324565770513e-05,1.5911920401080276e-05,-8.098358829147498e-06,-1.9275917962712236e-06,-2.358188223346985e-05,1.0674988875478525e-05,4.950628263345685e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W15,112543,-0.01984316406293686,-0.0076057694678564715,-0.005179738685383762,-0.007053148075775496,0.007575091366993522,-0.0035480603114215674,0.005104079494263705,-0.0012028228798888969,0.00452465054901969,-0.004264027091626471,-0.00861537752570914,0.004062502811992727,-0.005882149145279052,0.0026599850105025126,0.000996915245167461,-0.0016291912616867963,0.010744701211051283,0.0011064023257699436,-0.004580347870269544,-9.48269511341273e-05,-0.0034717460230616636,-0.0029278491538352303,0.0034160283768588802,-0.0011742390064264493,-0.0006629947656394692,0.0029177633941167686,-0.0003699583102868877,0.0031159454377903506,0.001919635002866688,-0.0015232677440487937,-0.0016306924822531929,0.0011230921785224388,-4.47368156234943e-05,-0.0008539412318155967,0.0032070438133133903,-0.0019470696109273587,0.0026817869692943356,0.00017747688352767654,0.0019664684814384046,-0.00042657152559842946,-0.003260682415281577,0.0007302018020897953,0.00028278751116334305,-0.0014276643405593025,6.738150304551422e-05,0.0009953987533771929,0.0010000060260237733,0.001271904261445991,-0.0017966895190772538,0.0014523819002563918,0.0007157567872399097,0.0009241193065129843,-2.333683014471291e-05,0.00020961771946027138,-0.0002680364063645687,-0.00039161156655788577,0.0001775717031712618,-0.00018401192721914715,0.00012365551292831047,0.00019273511167810766,-0.00037117780955535693,-0.0002851632540003494,-0.00016014707965682586,-0.0001453699850491489,-0.0002143128636524469,4.942943064995648e-05,9.744393132851925e-05,-1.711855171719657e-05,-7.5061256239305024e-06,-2.1521526427715827e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W3,112546,-0.02394393960108021,0.004679480963039521,-0.006818832931727377,0.0037182970848709676,0.009668120412542848,0.007490327388306964,-0.006408174797274798,0.006145001911257826,0.0008332034664027565,-0.015720134607493812,-0.01810400291245312,0.015290827063850536,-0.0015977111930729566,-0.00775608199900803,0.013729529933423405,0.0023852654670439245,0.004501496220761716,-0.003879612172150226,-0.0008003390818952751,-0.001680782190787402,0.00530343085716424,-0.0025560029998978008,0.003446765640986161,0.0026652917259427844,0.008847087050874447,0.00803072417198505,0.0027026464360393027,0.005263788769404839,-0.005652914845024936,0.001430795598192921,0.0035671896496669553,-0.0008554420884602664,-0.002133605480828257,-0.002966894736985946,-0.0019703027612970577,0.0019385600637441245,0.0012107316189053812,-0.0026259073946821743,-0.0017333915245265497,-0.0012538555517051491,9.124735899016212e-05,-0.001797924692660617,0.00018821628884766123,0.00163137462122651,0.0005747146030563126,8.751030738346327e-05,-0.0008949557767419094,9.049788005431197e-05,-0.0004502321529468783,0.0003778989419392851,-0.00015795141139305255,-0.00021356349052910537,0.0003896852491369793,5.571830662467808e-05,-0.00024961017070793866,0.0002853826243836604,0.0002164991094820218,0.00010379661070633974,-0.0002793665429091315,-7.070981862638932e-05,-3.308916624773409e-05,-1.2538844009351774e-05,7.995314824891629e-06,1.7583309400008167e-06,8.538366517624284e-05,-2.584816000478305e-05,4.2620751648542814e-05,-1.4974409595883532e-06,-3.2037691568313695e-05,1.0655434432201737e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
