sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205
A4,112195,-0.007263901922580677,0.009143462927912264,0.0012198535994586682,-0.00739727285046313,-0.003735954479453383,0.0018626435469483854,-0.002619048951464807,0.005617055150219897,0.0017652025085564869,0.0039193552435459016,-0.0011348647420779858,0.0010834540924876612,0.0022447900192602323,-0.0005377187980114529,0.0031027339501767614,0.006752501917757287,-0.0008814688240049187,0.0021509830517858256,-0.0101078931525647,-0.0009970511153929026,0.0035288883528362897,-0.0019060892990836866,-0.0015684690456465855,0.0016678181124767744,-0.0025651576537402227,-0.001446192351054252,-0.0040334796476822875,0.0027368472179021626,-0.0014346677542565727,-0.0012755719683785094,-0.0014497301467371081,0.0023249060026021397,0.0008146430235399887,-0.0014563488401655585,0.0029318786443947365,0.004404861968933263,-0.0014856619863880644,0.0022380270359423763,0.00017239531310128512,0.0008257617680249013,-0.00043305381100993204,0.0040581419937083295,0.0013750024543111442,0.0011036624606799946,-0.0015791191164113872,-0.0021344870657478638,0.0009479995896927309,0.00230432714670134,0.0028420688476791306,0.0004897824247630844,0.0004721661433799098,-0.0009118771441725611,0.002210600027533813,-4.511742671575301e-05,0.0014020983006863986,0.0007339323353767557,3.9384753800962514e-05,0.0003979330898116124,0.0010533850866460486,0.0004165900313703739,-0.00010975608009647754,-0.0002629352237924433,0.0005726748631333581,-0.00029982638996287574,-0.00015953522087990468,0.0008673247092062968,6.594714615562647e-07,2.822980234749405e-05,0.00016474195000902266,0.0001389261390653199,-0.00029395161212295885,9.306271646438948e-05,-0.00026076170281061275,-0.00035036359685343134,0.0002487284241100908,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5,112196,0.03175219171468201,0.023513550666087644,-0.018885892845574456,-0.0016630306903409639,-0.0014184869438889117,-0.012857604043059597,-0.01728893603926177,-0.002800562168009364,0.0258557012412093,-0.015536673029380823,0.00985930161413112,-0.004275236827523574,-0.0032663145749727922,0.0017281451252185174,-0.008216264352180359,-0.010331968403606855,0.00882563771446824,-0.0028897650777259818,-0.012404046254678414,0.025246609412028404,0.002971395801910227,-0.006549072517564679,0.0038046262154147878,-0.0111290326840787,-0.0002576846016800076,0.01780610514905133,0.02096972978553366,0.011166654314663453,-0.0017129755378174716,-0.000748806052556597,0.0013319393811214494,0.000652956236587931,0.005132070097292507,-0.006603196304970697,-0.0006228082966989396,0.001448447932602147,-0.0069276516899776635,-0.002346148301318564,-0.0083949633018914,-0.0023678310093583734,0.00028885695356749985,-0.002779139891901848,0.0028017426576916324,-0.003163599138942919,-0.0030030275475232578,0.00303626865353048,-0.0011242282281483042,-0.00025921898584439464,-0.002097561241532217,0.00035612854899311235,0.00041004932929433253,-0.0002520580104624282,-0.0015956263588250699,-0.0002588853958945063,0.0002621114266305741,0.0003835381993373405,0.0010732548186300427,-0.0006693945799722004,0.00024856281205490967,0.0004874726753363621,0.00016210592798145847,-5.0216896347053454e-05,-6.203274202995663e-06,-2.2496901087865307e-05,-9.50956203890548e-05,-3.482812651676543e-05,5.435216710895891e-05,1.7798455415583796e-05,0.00011570042491821935,3.916178849965896e-05,2.9814496523792293e-05,-1.8977075829717883e-05,-0.00012972595309662592,-4.589615234807412e-05,-2.4355122664389325e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A6,112197,-0.06478127909992132,0.05661961871097062,-0.045910037881047215,0.06003443186888016,-0.06289453853120498,-0.06224075596413473,-0.025992249976149254,0.053291562094670744,-0.005006193783520486,-0.03364680015864907,-0.0077377200239190065,-0.008326225062725985,-0.020929540109356756,0.007732622701706338,-0.002037008957739044,0.011670705140173217,-0.012677676727941792,0.030027344931205957,-0.04145445351126238,0.0005438861445161227,-0.010141886861795846,0.026729842892292594,1.7328588544214626e-05,0.014124179656309122,0.010348558695308877,0.0021379124048925315,-0.002259058608197426,-0.006562183239054627,-0.007736902562236368,-0.0016804484571686143,-0.00269939143869929,-0.0034677247449795634,0.0031452742926896984,-0.00224855577037418,0.004531035008917304,-0.0011134849527133764,-0.0003012785300258192,-0.0012298847741866947,-0.0002726909423907217,-0.0014511114542443576,-0.0009632227523088381,-0.0019262549174662803,0.00024981118454879477,-0.001878422229931262,-0.0011871001918523235,0.00026434780251283777,-0.0003460116656884063,-0.0005243326567349435,-0.000937381038687918,0.0006269878765294538,-0.0007582814716289302,6.83633166269488e-05,0.0002670008438972723,-0.00021404782763049968,5.9532458378108126e-05,5.189750262899237e-05,0.00010370774369281053,2.6224596676309776e-05,4.933865630905621e-05,-4.9529212632201864e-05,1.3993017038946981e-05,7.772314028123604e-05,2.8428781117050483e-05,6.779847721636571e-05,3.7653625194076127e-06,-7.826256025659841e-06,5.29265156420473e-05,-3.1783638961850553e-06,-2.039960110821956e-05,1.293702404403491e-06,-2.7267434480061834e-05,-2.005932257875996e-05,7.577089222758543e-06,-1.6215233708488002e-06,-4.834845453002329e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7,112198,0.04719437286115317,0.015051634964607217,-0.00425674467152951,0.008947644313764961,0.017212850938897697,0.009543676072079926,0.0064549906725714385,-0.0021377904423387313,0.00320272260048322,-0.054852543806099455,0.016709897093213678,0.0431444983001017,0.007341274453329879,0.002719716028669585,0.010257444385586689,-0.011138652511001537,0.0027087401617518093,-0.018203593176175436,-0.01203297266844105,-0.011080229241490578,0.013164924882287909,-0.0005077905784963414,0.007723464550295842,0.0034823937094735414,-0.0021571050622791665,0.013702795215099345,0.004927224677788832,-0.002197743872979954,0.0032070001367111574,0.001375369649602843,-0.014367613379629645,0.008236412265036148,-0.01053300008423686,-0.003569823695157708,-0.0035225113885718434,-0.0033354528036037127,-0.001969550365959329,0.0028135170984202344,-0.00032313598415750793,0.001296689371533425,0.00110131425949343,-0.0005788135204471712,-0.001087053838554235,0.001600841253517405,0.0018394483929962805,-0.0007146249146708329,0.0012260794335379477,0.0004618027417415029,0.0001256149175290559,-7.583796147127612e-05,-0.0002537147439602353,-0.0012775849730587941,0.0005234408940841535,0.0009404042617591088,0.00035385330191135844,-0.0005681660215457508,-0.00015139985084523292,0.0002010974731218039,-0.0005016153706047323,-0.00011645334070922493,0.00010234076109041369,-5.881085104129009e-05,2.5009442672115537e-05,8.104125331837218e-05,0.00012029942095456696,2.9467853511467314e-05,-0.000240859034257844,3.176823871051197e-05,5.5480470800252075e-06,4.00365328852183e-05,3.1621659241815035e-05,-4.450013590171617e-05,5.2631178437193445e-05,-7.417108903481174e-06,-1.6183879003252405e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8,112199,-0.002611661487160126,0.0002509290628267712,0.003689415409094322,0.008115033777526617,0.006983037645892035,-0.005228630838394142,-0.012483693260050005,0.006561178358762572,-0.011526117042518956,-0.0031095016718350158,-0.000592682196052535,-0.0019430916735960599,0.00846030028717587,-0.0030813326565561757,-0.0025443704020820853,0.003817354375251524,0.006784937851639411,0.007122302354738273,0.002258811431694651,-0.0006377039695226875,-0.0032607560241093426,0.006846081742926192,0.0030557514781831712,-0.004707033673285848,-0.004794071366495725,-0.005281357257390498,0.0038040364621561816,0.004382471677722875,0.0023648843523623817,-0.0007926884055454556,0.003640170413428842,0.004654514883838128,0.003174730985887373,-0.0005631932553845477,0.0028361545420827567,-0.0034186168903356127,-0.0033165326421969246,-0.0011947535900643624,-0.004404162825114783,0.0034873821249046338,0.004293858664677063,-0.0032515959058980128,-0.006271508243363545,-0.0014993978159461637,0.001979656251151368,-0.0008196009028422196,-0.0015135750105889003,0.00038407261955541614,-0.0004871211557241374,0.0004011880413449313,-0.001987235080365713,-0.0009762396119320074,-0.0014034247334180642,-0.001409058492306873,-0.0007028851689527721,0.0022206735717147062,0.0014994351509503134,0.0003366108043130414,0.001649716198573862,0.00028989918380756106,-0.0005391591063614112,-0.0003045725341044414,0.0004882934857076512,0.0008563829449514577,-0.0004461403535259381,0.00033919582273982677,9.180777310079982e-05,0.00033250829224897564,0.00031588366844516194,0.00016648505071316014,-1.8585082635942244e-05,4.630974682833881e-05,-7.531718144056626e-05,1.3548897348011266e-05,-4.166192181548045e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A9,112200,-0.0017092522581509842,0.0017364626551554137,-0.005954738823744642,-0.006058043018224659,-6.65687799173239e-05,0.002459753551403915,-0.0015717823456516185,0.005732459208847576,-0.0029439841121815026,0.002751442140866372,0.0005500396329654022,-0.0020328987094459165,0.007311315806609926,-0.00043183407312138994,-0.0029940002415278066,0.0019253041651890056,0.003116613749151762,0.0059107609336518764,-0.002038851689405492,-0.0007114636925966622,0.002960040140471446,0.0013957657014554627,-0.002955375395251161,0.005132051230097901,0.0008090033562975812,-0.00113679060013463,0.003210104320535572,-0.003532954506440401,0.00021317295294046587,0.0015544661701711103,0.004232174396153347,0.0009655606387407955,0.0029548198561207,-0.0005353444401246192,-0.00263541098965796,0.003815132798763389,0.00195509074241205,0.0007655761359225171,0.00021737473557909012,-0.0036125338193704255,0.001919678136664427,0.001132827685473908,0.0017962974176539614,0.0023106034680313043,0.0004620391248855698,-9.149378283145686e-05,0.0030124600767792308,0.0017282281201926144,-0.0005239037519987483,-0.0004046591109570135,0.0005796500685246701,0.0006193503832099271,-0.000187569083163894,0.0013542048973161414,-0.0003298054561324555,0.00034702995665576416,0.0013459202569219622,-0.0010778939594989884,0.0007815311734324612,0.0006549240649953655,0.0010760651624993059,-0.0014942178488360353,-0.0001074224123541636,0.0003236014599516037,-0.0006201350874550888,-0.00039016985515364554,-0.00029069648983207286,0.00046892771128721327,-0.0007547576738023098,0.0002780214437123561,0.0007439200952204757,-1.749194214345456e-05,0.0004718172842551558,1.767252549712602e-05,0.0001909235743910605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,112217,0.018778624592902242,0.006461535705239297,-0.0020512384149016273,-0.00892718457870938,-0.001837483723268402,0.007367033890611261,-0.0063074627964416295,0.007048151508664659,0.003411981401539465,0.005389376050108703,-0.00989606099910697,0.0006330742001475161,0.010610603232196895,-0.0004675981828226844,-0.011597401851040814,-0.0018091875391609774,0.0012999407540689007,-0.0027839078304993862,-0.006093621180646948,-0.005512060630886821,0.0022577025869921453,-0.009315324966276392,0.0001300656437410928,0.0006500911524046845,0.0047617498766496,0.0013848282251414721,-0.0017355135521337744,-0.00018708282428772186,-0.0030885157876032704,-0.002221434094721491,0.01447501397470194,0.0008220249140740694,-0.003651652535280792,0.005762616123072992,-0.003610160040795598,0.0018646794015665306,-0.0042480052945584185,-0.005005373546392705,-0.012546303084414822,0.007275760633630715,-0.005091049051085485,0.0024995197325783937,-0.0057682829473796665,-0.004485979992323283,-0.012300105654183869,-0.0043668143844062075,0.0004325458442213855,0.0007820517318768853,0.001005461060132774,-0.004577805290857671,0.0015319726316727516,-0.0006222731979590407,0.0011468697922789274,0.0020511800584282433,0.0014365238770990521,0.0005337438610598417,-0.0018370352294073203,0.0011103673293715705,1.73711286957541e-05,-0.0006635380894804391,0.00017596343477070518,-0.0006257455808510706,0.0003612669380185289,0.00010466352407333698,-0.00029310463279971544,0.00020505016746511355,-0.0006184555213481494,-0.00011002400334425699,-0.00017929438931805109,8.429221498934698e-05,-2.1862183942646733e-05,-1.1564647468746638e-05,0.00017483563059049142,-4.52039261080488e-05,-5.4811777081814194e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C10,112218,-0.002806784665032596,-0.008413412700668293,-0.0013111001043634883,-0.0007521836404081588,-0.0003067966615266191,-0.011573851951897274,-0.010254354934913508,-0.004646945008679296,-0.004351141885921398,0.0006414603771972726,0.002052847665478972,0.0006388877329108677,0.0028821361543703737,-0.004957943384290242,-0.001558956532817552,0.004464784158895981,0.004687957226307667,0.0034263175632147738,2.2515460732346782e-05,-0.0029914723374568843,0.0022203368494215447,-0.005508270287612215,0.0030670275756134783,-0.003935117912449717,-0.0044794049134881395,0.003608901288104126,0.0026619912501042627,0.0030167905454724195,-0.002196664189266239,0.0004429426408628773,-0.0014928318756501544,-0.0006722915333382826,0.0035259510262461995,-0.0004379745339033662,0.0018425483569349146,0.004628325747328983,0.002183266601079487,0.00855522305584751,-0.0014999267678064171,0.0005505707947558741,0.0010254626843003156,0.0038671182919136895,-0.003537070339406886,0.002933559247976637,9.424105726169417e-05,-0.0005895941405168539,-0.0002313182559283258,0.0019862039050491808,-0.0024105092372301248,0.002408025244421058,0.0005788755532969374,-0.002820858642908178,-0.0018492178394676265,0.0003516552584151916,0.0008418789230751503,0.0005578999301575583,-0.0014749972281620607,0.0005351232640574308,0.0008490330502402232,0.0002809130822079897,0.00041892835912871683,7.85905249262664e-05,-0.0007537128527650514,0.00020920035383358734,-0.0005339360754092638,-0.00018631360271215635,0.0005669122678205474,0.00017740280095286217,5.40013819905216e-05,-0.00025573517680513644,-0.0002967713965606371,0.0002594056984832206,-0.00011043495664053188,2.2039137807359244e-05,9.900888109629232e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C11,112219,0.049745186481958734,0.03061040887073854,-0.0067697839638585664,0.002569827482229279,0.018192751815749125,-0.007227825042823384,-0.011843510756304203,-0.013514792744305204,-0.003306007752441493,0.015041981456281328,-0.004561907640814391,0.030578199298648526,-0.0016567186692724202,0.03906767556438291,-0.0016852039386920895,-0.005246608323173754,-0.007150640861077852,-0.008753946684726987,0.01324467339407077,0.011687935221857732,-0.004448646313787246,0.015121809278468764,0.0028847926773125604,-0.02190232922709807,0.0012826404897843123,0.0045264126704470985,-0.0013030508116809408,-0.007361003614520002,-0.0028975259298449295,0.0010348790610482383,-0.004010478699831409,-0.0013716003871057914,-0.0024135991815524248,-0.0015582158891555072,-0.0005128706341175503,2.742018161388133e-05,-8.831444168070023e-05,0.0013689664779171552,0.000651820229486707,-0.002764219764853941,0.0027550996230197604,-0.0030547690194484543,-0.00369308469956127,-0.0007622018020820442,0.003138826283109933,-0.0028635183158080765,-0.0007751832385890388,-0.0009298648941955564,0.0009325022830202474,0.0011696536712183744,0.0004575801010666674,0.00044845863362653904,0.0003870554871913838,0.00023222878839014222,-0.0001926856497073537,-0.0004168361414059332,-0.00032340233111024125,0.0003720603720452936,0.00019588939784829598,3.7581177058437646e-05,0.00019210292416704192,4.7308947242047226e-05,1.294754513366282e-05,-3.671554966158529e-05,-0.00011998719329778024,-9.961799795502805e-05,0.0001001893945074764,-6.746360544761296e-05,-0.00012114600244600452,4.539665185111643e-05,5.692513632472105e-07,8.48732824196288e-06,1.6622321455807398e-05,2.2047655538215715e-05,-1.5087769588496676e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C12,112220,0.003569164821396978,-0.006497497575991083,-0.0007009796079908766,-0.0008084542278425694,-0.007477087781538518,0.004349573199892898,-0.004450286823220695,0.008035718119044752,-0.008665201146390212,-0.002349903018408233,0.0015233193437496073,-0.003692479133876368,0.0031114281509874936,-0.000588962290750828,0.0033338980133297905,-0.0021535131364379284,-0.0038268264872345047,-0.0031807121683765935,0.004749123493986848,-0.0017891343644878459,0.001531628643077874,-0.0043687230027473645,-0.004553806220326424,-0.005255590084296895,0.0063854886732220605,0.0018614290119038238,-0.0038826996374117747,0.0027876980977376976,-0.0036778820648812917,-0.005215294091620224,0.0024908362331803485,-0.0040333898459278435,0.00023780777792977605,-0.003483603257270568,0.0007505457504850143,-0.0012329865155245008,-0.007396765652805897,0.003544456421610233,-0.0015168689976951778,-0.00028584030534204867,0.0006586013076949319,0.0018400546624739997,-0.003027804039719442,0.005940351314741778,0.002582938655067067,-0.0037079825681902287,-0.0024993508141763618,0.0002704773408878938,-0.0003278012426409929,-0.0007983030360027133,0.001326813433904544,0.0017499354496986004,0.00026268061738080804,-0.0005590269869947848,0.0002031528652385533,0.0005192933986229589,-0.0008888464802017541,-0.0009018243923619145,0.0014649051010844323,0.0004746867666386018,-0.00027283117199170437,-0.0003901704167050894,0.0004694960886120561,-0.00010546218246155035,0.0009141133371907444,-0.0005341339596389503,-0.00020592886988496666,0.00019161041438642783,-0.0008959064942052966,0.00030077314137570634,-0.00010116714037650987,-6.438546276634063e-05,-0.00015627047768698705,-5.8640647706400966e-05,0.00017426656185638107,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
