sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205
O1,112409,-0.0026631382573155133,-0.015547703889488446,0.0033333569584433377,0.003115436836171308,-0.004920831524460825,0.003649942885068406,0.0010920504725262395,0.003088333032489072,-0.004314186966582495,-0.000836342912346432,0.00022387878364405915,0.0028951797277151745,-0.0034597174660083167,0.0022678547413226024,-0.0023826083435887283,-0.005337163344309366,-0.0019984687037897914,0.0012492156096336905,-0.0012637846219164025,-0.0014623636978626916,0.0006081674079877077,0.0018126579746888273,-0.0014702433290003953,8.864324747210883e-05,0.002646632802949036,-0.0023153815505381013,-0.00432958532923631,-0.003795284734062986,-0.0018181689066970358,-0.0034763253333835965,0.0011182566967680118,0.002224742403584671,-0.0012790958104658202,0.0006960109658975535,-0.002608040151772437,-0.0033211839352396575,-0.004705676494816369,-0.0003952029180386281,0.003126230449660524,-0.0021681839985828568,0.0014635476548802379,0.00039016096941253334,0.0007717137362111149,0.00019536253209525079,-0.0008759805091887033,-0.0007686399839118021,-0.0010627659176064598,-0.0005049854944072895,0.001258775143105288,0.001269788057105808,-0.0009000658152733644,-0.00042818388036114445,0.0004914493410620833,-0.0003916695807486172,-0.0028975089057960697,0.0016379652803113773,-4.9972202422979076e-05,0.0008750333866289962,-3.9571113331084396e-05,-3.841910291996671e-05,-0.000550139262313037,0.00029432164114919635,-0.0004655845626823416,-3.309427221139511e-05,0.0005658045819318042,-0.00034261848426319773,-0.0010817287677808956,-0.0002477746134431107,-0.000331755886966857,-0.0002250149837472117,-0.00013634967306841482,-1.228738039358232e-05,-7.15571473470262e-05,0.00011257382657822406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O10,112410,-0.024394567398726818,0.017243800474324902,0.04418544278702402,0.03137162411608552,0.009260384560301408,-0.029941705572247124,0.005284228223425815,0.03750904810935841,0.0012192475514706672,0.02861074966579637,0.01604913696632659,-0.010945410964980026,0.007222254011839861,0.013752529563109026,-0.004603101964557396,0.004853256324290953,-0.01169497411031805,-0.008015776325557783,0.013049806320239738,0.010248601102318579,-0.006978044713495133,0.0033219076508444766,0.008607511658322508,-0.00235985600318468,-0.0012595668805525204,-0.003259579098574276,0.001688757098986488,-0.0010122087684422713,-0.001705595886308835,-0.0034528415288456013,0.00024058250971129006,-0.0001930890685676749,0.0003826202510941359,-0.0022488507516780693,-0.0003752020240828856,-0.004060659628341163,-0.0014434511126166436,0.001322984572315261,0.00032122385855269095,0.0016144095320023539,0.0009904542338874608,0.0011041689331126924,-0.0016478993278894545,0.00012923462567623664,-0.0003193685114908824,-0.0004667027645560651,4.98656550013053e-05,0.0008168323444665483,-0.0008286222942168962,0.0014373015439310519,0.0008316057446977745,7.772475303522236e-05,0.0005978750282969167,-0.00036126292881902527,0.00018780269852430843,0.00015591646115813824,0.00013650413804701739,0.0005739599492261545,-0.00019452839117032648,0.00021412598050440457,-6.652044593556118e-05,0.0001050034375798865,0.0004277958681886119,5.653823477268189e-05,1.59769253354103e-05,-8.085741381660563e-05,0.0001087173074943162,7.948748229340402e-05,-1.0919798851172985e-05,2.9267157108413592e-05,3.918098950241725e-05,-3.129854601564868e-05,3.6906869225613506e-05,-5.527344605876569e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O11,112411,-0.011187714372342134,-0.010492290963189998,-5.746168661468383e-05,0.002579971203086613,-0.009255253969173734,0.004805996161843295,0.0039956160996375625,-0.00010644606109767296,-0.007915715927301897,0.003176588240306118,-0.0039665331656916925,-0.00153759975611237,-0.0007703178593358903,0.0015528060397275113,-7.16012052747652e-05,-0.008299617799548638,-0.0020081162404834026,0.005847186008895489,0.0007251512057828704,0.005305304912815622,0.0020009330721714163,-0.00435166760724286,0.0038809985844284684,0.0003593591373860863,0.0012615760118164585,-0.0014271079655256312,-0.003649300504891147,0.0012509107232628702,0.006541604369863756,-0.003473429769435951,-0.002697758412572837,-0.0009885420645688642,-0.00029730341522319346,-0.0009661996939410393,-0.0030532862929489243,-0.0028495674938169165,0.0011334914282693411,0.0021328853629102936,-0.0034734647326218073,-0.0019973076873429315,-0.0005176800268303897,0.0008904526302395444,0.002324238165456456,-0.0009763779085247098,0.0006819557076095115,-0.0001036354301062418,-0.0005037373595541221,0.000473818716319638,-0.00017674480993318462,-0.0011144257849572384,-0.0004242568482753111,-0.0005870980915047984,0.00011501392794572583,-0.001217560561938902,0.00025898094765541575,0.0006607695202792847,-0.0004969932101609227,-0.0005185703600019706,0.000492757815756168,-0.0011417332833690054,-0.0001898897438938538,-0.0007748572984545965,0.00016376920526755374,-0.00029382059558859686,3.5729075585515396e-05,0.0003517365147050712,-8.862349455772368e-05,-0.000522563751016685,-7.814214055208155e-05,0.0002040723180841077,0.00010525201481303321,8.701001237643636e-05,-0.00021453271047677761,9.029954658384814e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O12,112412,-0.0026968944597150794,-0.023045456871587527,-0.004547480099251047,-0.00612419251359945,-0.005672448682601276,0.0031444649576257803,9.222504730433108e-05,-0.0012690888789446666,0.0008517065628872935,0.0006910722974380597,0.0014484520774193741,0.004151329130972306,-0.008374004021497065,0.0022940244006006876,-0.00529077324579738,-0.005913797175500523,0.0009104071755259296,-0.004399350786317589,-0.004576451133768977,-0.0029433914574102313,-0.0048450663931376885,0.002797869323719578,0.001626089957432784,-0.001632560060710377,-0.004597333876512475,0.00019396571323242211,0.005169097349779881,-0.005379744250767052,-0.0043203924713596685,-0.0023926378579992745,-0.0037779033468863213,0.0004921260818529933,0.0025374201602450792,0.0031702813853231233,0.0004809432971785882,0.0003669889122328119,-0.0026285391599155427,0.00274867485969999,-0.0012511463779443703,0.0017622897956765333,-0.0017089440672768276,-0.0018916802014995553,-0.0001768796255778675,0.0009460816491055067,-0.0006724572888524299,0.0015836201378283538,0.0009173500624965982,0.0014465619321755673,0.000478432045038948,-2.144716073795598e-05,0.00037805743095668267,0.0012546126719675333,-0.0003774002886497019,-0.0009530468265875628,0.0004883268736203081,-0.000171885600109143,-0.0008814892406552018,-0.0003177135441287607,0.0002694843118436779,-0.00022920133238545044,0.0008283647778299412,-0.0006284958006080064,-0.0007837376541683015,-0.00014282213312973886,-3.1365501115428974e-05,2.4097853128984713e-05,0.0001753523381154365,2.3866947652128666e-05,-0.0005200655000739266,-0.0004144763764277837,-4.001055790047939e-05,0.00022493031688323808,2.4441708414270782e-05,8.56675551527148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13,112413,-0.013245128357041341,-0.006868813103128045,0.0031526764396631016,-0.008281377350235552,-0.019503536772322017,-0.00207402827295408,-0.0002534005774671323,0.00053745262042178,0.0008337320121054414,0.007473397874673569,-0.0005496578377887723,-0.004007360006052316,0.0015982084502180278,0.010900089990822048,-0.007118260572496874,-0.009894285424558676,0.009691509181048358,0.009698791620035514,-0.006457323677077563,-0.0032647825947097813,-8.118483956540892e-06,-0.008437321258467526,0.00010847290654388411,-0.00227232481387771,-0.0004024244137986656,0.010227387267423315,-0.003735406097468086,-0.001211926482957503,-0.003522281638945716,0.003356412844305078,0.0021820773977493583,-0.0014222011997905108,-0.00331999877393158,0.00023470538579221782,0.0021676827947194385,-0.003395893157236256,0.002480906442344291,-0.001048374424512265,-0.004156355735274759,0.002576482870258195,0.001452351829606431,-0.0008520527579954397,0.0003556341033528498,-0.00011136088664006701,-0.0013616749684756822,0.0014821127295535663,-0.0014299120575294432,-0.0006961259059210417,0.000212888417451244,-0.0008593903665539765,-0.0010213132847804618,0.000587438456507435,0.001220326963460825,0.0002763453922956103,-0.00036413609601032814,-0.0003213517453441887,-0.00027640877061366675,-6.677859979579727e-05,0.00017413924656133745,4.081734388422953e-06,-4.88965517847667e-05,-1.9066615426788012e-05,0.0007440983306600142,8.274751926618584e-05,-0.0003435634677990205,-3.284009537371326e-05,0.00013064163148614733,0.0002557913858092059,1.2775043128603296e-05,1.6552815137044204e-06,3.693826528524689e-05,-4.9102926366242964e-05,5.2646556529131214e-05,3.938528117087447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14,112414,-0.002904422099546188,-0.010085438981690866,0.0006059702779706561,-0.0015622750758949495,-0.005861924159344169,0.00016884984840923707,0.0027884733256677663,0.002978360780002198,-0.002319655272964671,-0.0002473312445035502,-0.0009624456656514909,0.0001789371141631447,-0.0014059831695754006,0.0007553913559333015,-0.003407791496126418,-0.004227615631723711,-0.0008337391063341911,0.0017695748253319615,-0.0023429576421234457,0.002454012498423167,0.0013243672464550858,0.0015918145599913794,-0.0018079099565289944,-0.0011937874150179204,0.003108013192949454,-0.0017284867647902075,-0.002646903239191177,-0.0026594187581600688,-0.0021164013287125636,-0.0004969906753530965,0.001413148872434919,0.0019082392774743572,0.0018261593781771792,-0.0008697637598072171,8.778355179362771e-05,0.0006664456356045499,0.00021813731691626027,-0.0015168421775251524,0.0010935009612201025,-0.001078505969104944,0.0032952101698308805,-0.0009050328898044532,-0.0006894963408048784,-0.0009699761650245426,0.00014306823417893896,0.000878552083794016,-0.0014342914615550592,0.0009745681177354781,0.00010484081589246049,0.0005508447514132341,0.0006559942237369299,-0.0007205996724835772,0.0008437746647148062,0.0019649716929555114,0.000812977045055443,-0.0012893488490728765,8.53085235819043e-05,-0.00017165305337629063,0.0007912476979256074,-0.00026916943536509357,-0.00037266615840990245,0.0004855319066844945,0.0006517373876794081,0.00043033977776923033,-0.0011187611363163354,-0.0004949910652671075,0.001033962057683666,0.00032356434370673623,-0.001010280278219949,-0.0002438831963641287,0.00020835599490692894,0.00028256560705986714,-6.396236252399626e-05,0.00010822404987234205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O15,112415,-0.0038537687338820494,-0.009422955024035241,0.004210803119209265,0.000347556955224873,-0.0066352024015076914,0.006111081121092457,0.0004939524476348568,0.0015767971916744346,-0.0037469739963901278,-0.0011430475294958648,-0.00023863992318761635,-0.0011601344186709692,-0.0036191413686964525,0.0028041334710166006,-0.002624750600984919,-0.005062276030566903,-0.003619470383820738,-0.0004065445098302686,-0.0019459656718185182,0.0009906345415952502,0.0030470009834757165,-0.0021277090200607592,-0.000880584664985186,0.0008675751823320144,0.004453412609542724,-0.0006343949915012019,-0.001598082442165675,-0.0008792526082066731,0.0019476777968847917,-5.561717171841863e-05,0.0020194841664796337,-0.0006269007428978849,-0.001505821593986429,-0.00040111372890206824,9.462417699282321e-05,6.457897534697304e-05,-0.0009391773042601994,-0.0013851494289966728,0.003032488326138257,-0.0005208760811901063,3.9141422749559504e-05,-0.001903876822586383,-0.0010653009856680241,-0.001367759542371776,-6.402936957796536e-05,-5.483978405544547e-06,-0.0006640621828144012,-0.0035635346002290047,-0.0013168248800257544,0.0008475916122880774,0.0013109619470676346,0.0010368973446568753,0.0005402948205444603,0.0012808224097815295,-0.0003373301797590436,-0.0007902543321386564,0.0006372423082985099,-0.0005384674618175777,-0.0003171705674254737,0.0005088433049975428,0.000904533279122471,0.0004536314465627979,-0.0007847301627455263,-0.0008397134924121238,-0.0008793068789176379,0.00010323060148873432,0.00023643169285770112,-0.0004552889485488914,0.000504125706322002,-0.000502124004326939,1.1918540718272764e-05,0.00036865005543746136,0.00013187689912787205,4.4635000066707716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16,112416,-0.02079496061043182,-0.0017740754042347262,-0.0021663352769069957,-0.004376621737017811,-0.009745149282916216,9.719754567368486e-06,0.0031381171172974727,-0.004144470176360651,-0.004402788316485191,0.008764581326944626,-0.002023243480935651,0.0004512941312612846,0.004392188120489689,-0.0011285875831482455,-0.0002036882559337323,-0.007818414198282081,0.003894286587136563,0.0043512127450193025,-0.0015641288033861691,-0.0006472300753135216,-0.01194952414668558,-0.004568768130881544,0.0024572350111547207,0.0019301423944766939,-0.00033947372419497164,0.0007192205964729444,0.001464494447451539,0.0021131615758953077,0.0030853195387385954,-0.0011723953562934493,0.002031949046527469,0.0008424514037610408,-0.0008211858407869895,0.001880177398729383,-0.0038238975586140297,0.003902466907516627,0.001783511059770905,-0.0015642447538640257,-0.0007248633143546331,0.004284797713030752,-0.0014360358095905237,-1.654489427905161e-05,-0.0020055070443360558,0.0027121951178678302,-0.0020038860662962466,-0.0018058081105807638,-0.0018691609740024283,0.0006067447523302485,0.0024779364144770087,0.0008894671833436342,0.0009350502251166652,0.0006162835497903214,0.0005316939766468209,-0.0017451986930364246,-0.00019627561042459275,0.0008974432729630629,1.8693958414106255e-05,-0.0005728252279985624,0.0002695200304113083,0.00018461751574960856,-0.0002519155033786723,0.0003348027030956049,-0.00029229714606504885,0.00026514769455556993,-0.0002882077582127773,-0.000363052846773623,-0.0004914097003087159,-0.00022813005191234698,-0.00013998136084663595,0.00019611260754593164,7.851899915052726e-06,-7.208035060606366e-05,-7.709635670370677e-05,1.0741491097065331e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,112417,-0.008252932013626587,-0.008113459253464007,-0.005594506016087088,-0.007342221791220176,-0.006131573821518474,-0.003223037897405425,0.0031141599863326137,0.0014919633557773945,-0.0024927751002497924,0.002814087426629341,-0.0052767508918637645,-0.0014583640016786236,-0.0008682982150669573,-0.0009140172575694921,-0.0034140560787697467,-0.006264585983093491,0.0004907574070951699,0.002367961681920138,-0.0009159211508706556,0.003696011406765325,-0.0017708202976432382,-0.00034440830424238745,0.0023840642015957015,-0.0018511510061057185,-0.0001272999076516216,0.00018660360701562229,0.002740792230015482,-0.0001246327328522124,0.0006984467040490151,-0.0026763986620313485,-0.001046111541507789,0.004834140375943828,0.0012015975278861135,0.0033855035888803505,0.0016071897570880593,-0.0023720710678415582,-0.0005827513860811278,0.0005289068092055548,-0.0014671614125574403,6.823708600560234e-05,0.0001255638302947634,-0.001444721110056474,-4.0071650553191866e-05,-0.001548870968691931,0.0011900559439254111,0.0008620379175053498,0.0011052175153212546,-0.000792901385142713,-0.002367241519003488,0.00016402962412240428,-0.0003956724593893716,-0.0006118299711926518,0.0018342970308002564,-0.0012377891982787309,-0.0014343554063365412,-0.0015701289197482071,7.134199901124238e-05,0.0006871049065110721,-0.0006227369994103356,0.0009064851871756359,-0.000590446380091461,0.0011053218337100995,-0.0010492458455186862,-0.00021779168686209395,-0.00045866983682439817,-0.00011977201948628661,-0.0002900628419710964,-0.00016614007584138488,0.00024275463859775318,0.00017333690522620265,0.00011245038550899567,-0.00020530797920374958,3.3621919551653844e-06,9.648016866777454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O3,112418,-0.01649777868905908,0.016698578017055588,0.012035784649754038,0.015109529757969122,-0.007941319155881888,-0.003249450169685082,-0.0014076787466202941,-0.008068794355030034,-0.009414703636920372,0.009498782704753721,0.005669895062865803,0.003086769641395195,0.008845931008432867,-0.0009053849384489293,0.0057275964351563725,-0.005422211701920519,-0.004365349233680379,0.000770740600951226,0.0006472560729191584,-0.001813182590123387,0.003926788679362772,-0.000828347287775469,-0.0008707405561784904,0.0061624477973681235,-0.006491876317343294,-0.002489688572812044,-0.005019460440630249,0.001709377038413011,-0.0005425176141078576,0.004742000810660102,-0.00349921787012183,0.0029935343677238205,0.0016730464378829253,0.0030959080864991946,-0.000965258656688137,-0.00363683904921417,-0.0001349832990176591,0.0006014584342971468,0.0024261297022207364,-0.002988975383364111,-0.0008479463111287903,-0.0015047994782652703,-0.00023006922264703783,0.0009107665362115066,0.0011419306909152076,-0.002407792556556776,0.0011822375357024776,0.0002757397682309779,0.0014905537482217005,-0.0030232515865669988,0.0005804620057815118,0.00017213671761258327,-0.0008140789850035365,0.00032308419052183904,0.0008727391522347612,0.00040440784667375196,-0.001089519883930023,-0.00027050697216608803,-3.8079848806354094e-05,0.00024273671042072975,0.0007416470208759493,0.0007088527453636583,0.000471606790634856,0.00048405097225406337,-0.0006982296713403264,-1.0052355458675108e-05,-0.0002414661772438296,-0.00022163918218336587,1.2160021777249277e-05,-2.3951807841417562e-05,-3.681685729814993e-05,7.84282469988244e-06,2.981712586215455e-06,8.301128394654516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
