sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205
F5,112276,-0.0117399215307519,0.028443094771175882,0.00950713132271609,-0.004250650378759948,-0.03653274642008338,0.011448815879386827,0.007333576704658176,0.01646733988536622,-0.0008568230643633443,0.00497017251332539,-0.0008907642932205284,0.007671301792234641,-0.0026960549146667727,-0.001396275323403999,-7.786674938443056e-05,-0.029847480631761115,-0.00870457700375166,-0.0039009323867978964,-0.003975478453202744,-0.00012562107401839804,-0.00551208493443869,-0.005713755075102295,-0.01129216155089239,0.015277832974178163,0.0003784577477223091,0.0017962134678159733,-0.0005334997169351942,0.002453733125166387,0.008813849025948887,-0.0019002767240119908,0.005351296413427575,-0.005414702626457833,-0.003462087631567447,-0.006002882411233147,-0.006426075957209528,0.002106435779433835,-0.00018203147065526355,-0.003822204263180624,0.0006094292360568835,0.0010884294055223385,-0.0023571079101975603,-2.038442982178328e-05,0.0015415827333868511,0.0002232790829283986,0.003016213412857829,0.001784220146544187,0.002435774673854142,-4.2835725231957285e-05,0.0005629061816971224,-0.0009195352454740706,0.001293032679590395,0.001001573375099204,0.00012174942004203401,0.0006806946745818096,-0.00013143099018818322,-5.5510280957109054e-05,0.0005457848205863676,-0.0004571892071289298,0.0007217804658303235,0.00040091984605891354,-0.00021679905290687143,3.2210905920589007e-06,0.00021009683411189132,0.00017205577022500422,0.00012479283359823306,-7.199702530805499e-05,-2.4921357213132752e-05,6.123129071837668e-05,4.128680126420958e-06,9.613593659414757e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,112277,0.017276278938412017,0.015375983668706303,0.04989807933912161,0.011102513885219937,-0.0202164904998759,0.002062982879094712,0.01789424536295847,0.03603610334366438,0.00241109174060527,-0.0014965894633735813,-0.01837797637844367,-8.392971441571378e-05,0.03051146444081851,-0.008326487805197832,-0.012404749927392548,0.018978805228847814,0.004254104720504731,-0.001200607220540436,-0.0044607747590048865,-0.010372327443376734,-0.01482154687304348,0.010254267139480435,0.011619454459224389,0.02374511615730978,-0.00230258223896709,-0.0013734257276424035,-0.0035770925776210704,-0.0007058425081866931,0.007543987890700982,0.0014414677405606392,-0.0066152003178824295,0.0014516739548778544,0.004027119290463001,0.003932793934746219,-0.0011504007960540916,0.0026769326827838806,-0.0012048786793054306,-0.0024659626813303705,-0.00033211662317637344,-0.0007613733831837106,-0.002492601963920469,-0.000547723155505512,-5.8997723400231953e-05,0.0007846879112431801,4.555586400859208e-05,-0.0019989110987728934,0.00031636393416269534,0.00030183464935145597,-0.0006490673432684111,-0.0010695738142982463,0.00011681738602019284,-3.7548425870218587e-05,6.141136097134462e-05,3.760377438057438e-05,2.2913276632660564e-05,9.458971768872754e-05,1.2303900827748685e-05,-0.00029205010815921316,0.00013470706895081483,0.0001926720505164839,-5.1435697412645915e-05,1.6556497559807102e-05,-6.24526323315617e-05,-3.9194540736629685e-05,0.00013436317684138838,2.5384583587692714e-05,1.3924341939950802e-05,4.921570083092767e-06,6.768226078110811e-05,-5.56570970438902e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,112278,-0.026564849191742984,0.05247266112900007,-0.024622728487863857,0.06036209644580525,0.03095159499979728,0.06240993073519148,-0.016303421523646038,-0.013155601533261686,0.023317188772372727,0.0007257769005453442,-0.009114207190624488,0.06008472090496757,-0.02254927061427161,-0.027825909673436507,0.010237644885584185,0.00941466060769596,-0.009655702891520242,-0.0071677774439166805,-0.000687121989692763,-0.00814100577178026,-0.01341374920839239,-0.009668687692609035,0.014637399368631752,-0.009011507206168475,-0.007553181114684703,-0.007307661030331341,-0.00706749900238765,0.0038930945556745816,-0.0016855934789861643,-0.0024633355759345,-0.001839184383825777,-0.0010627384980786603,-0.002502843459418667,-0.0008513997590269812,-0.0005336972283834286,0.0022414210326561377,0.0011560294057674661,-0.002033764229709066,0.0030669942199041157,-0.002228993189159651,0.0015497505709711535,-0.00039784801325536503,0.0008645335995550185,0.0014476976833360596,0.0025828944251862105,0.0005335175887358055,-0.0009462400576156595,-9.828371419919724e-05,0.00015812100729984833,-0.0001399231140619922,-0.00027912687085484693,-5.7066915583188535e-05,0.0005532372461095857,9.813324798252873e-05,2.8272013437139273e-05,0.00015634997590097807,0.00027750800911769026,3.905897924713213e-05,-9.311305077092422e-05,-8.93625898410683e-05,1.4763124915624783e-05,6.703020969948881e-07,4.365130359744508e-06,-1.0970475980910465e-05,6.920774102810935e-05,-4.367175674708907e-06,3.292723866396086e-05,-3.6166439318293826e-05,7.975265238615131e-06,-1.5289901311680024e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,112279,-0.027218974962870394,0.0065051006430943935,-0.010323217735429959,0.0034813698547245682,-0.002467418302734793,0.009232147176860992,-0.004675168951489308,-0.0008996074061190043,0.002674626472850343,-3.951797799620757e-06,-0.0002721692430458125,-0.002105072947367986,-0.0038912617200294237,0.002889589697694583,-0.002526137070554818,-0.0022967548827895197,-0.0008368000555693347,0.0008181297861707812,0.006236571676710699,-0.004693901196254746,-0.0044687065378955625,-0.003645563181536217,0.0029355989471521768,0.001045945970026098,0.00590142536442174,0.0013560820200661117,-0.002626951840906037,-0.0013115350172876103,0.00014057507397334678,-0.0013215208191272455,0.002150728243183505,0.0005670560245746873,0.0025754613661528184,-0.0014250250635780175,0.00361332320943302,0.00037146907434278174,0.0006376605873059567,-0.0008050465818430062,-0.0014966104499271608,-0.005429167121846716,-0.0021001982335037165,0.002363440231122118,-0.0018262134862446443,0.0008215409649284833,-0.0003153852164403486,-0.00021357269246920845,-0.0006158083892764913,0.0033085695322958787,-0.0009884134281813808,0.0009543107928345388,-0.0006573155535767763,-0.0011800409455291652,0.0023145413805822387,-0.0008042616425683454,-0.0007988306094447949,-0.0002145176558793114,-0.001459359557706596,0.0006782935847703136,0.0001971387902130504,0.0005994974758345678,-0.0007169098103354184,-0.0001589977145610903,-0.00020331297366494889,-9.269199314123505e-05,0.0005032241520543892,1.9469484633392295e-05,-0.0005239147452259982,-0.0007990937437984156,0.00023108034454877278,-1.3733454324360072e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,112280,-0.026764916472031438,0.007699062440546039,-0.0053722049945633945,-0.0014018149925542078,0.0012708204617150705,0.0001648505070891167,-0.0031571721015584897,-0.0003283782050681035,-0.00015578828378164894,-0.0020376867350771944,0.004360673763868756,-0.0013978037187131385,-0.0034846634201607675,-0.000655425657186836,0.0007853976782142608,-9.108921706267652e-05,-0.0061284344642526314,0.00249605325409559,0.00021087841179097297,-0.0004635325931349419,0.001361092803915699,0.0025264422594308525,0.0018271768910117002,-0.0018738290050004526,0.00039982132142496007,0.00257133147624613,0.002639763125529172,0.0003547861183938393,0.0013123569299860335,0.0005064609432300778,-0.0023704488542947303,0.003651126369233975,-0.001675306954334129,0.00045544781384411037,0.001156900942921667,-0.0020759297979430743,-0.0006984921417815877,-4.6349019112494864e-05,0.0010130206949898273,-0.0015982098077155693,-0.0003441861148799855,0.0008304795789700139,-0.001960173636149686,-0.0018177139249502096,-0.0014506135664167756,0.0007802048091818113,0.001740149095012809,-0.00020446698871070415,-0.00033064636394585916,0.0005151252564974128,-0.0002363119297028119,-0.0006873013447535842,6.411866531743927e-05,0.0014711141675118721,-0.001025522909625048,-0.0001691293070870581,-0.0010326830042322705,-0.0006906354463967485,-0.0002324206659733664,4.535940582724116e-05,-0.0019998359871074233,-0.0014218929221455762,0.0004633522750412601,0.0002319037538767347,0.0006314122821817164,-0.00028314256707888337,0.0001903141022077173,-0.00022999866615149923,-0.00032723355270702307,-0.00011327938738889624,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G4,112290,-0.0058833359261524975,0.03811184248023415,0.037210739233347556,0.0033126791127543846,-0.048282153101237325,0.010651630078517813,0.007981526112044387,0.024541018944477275,0.005329279544566906,0.0027509218656862496,-0.006341824971130072,0.00868466093172895,0.009590087692923141,-0.000693265169002103,-0.015716545082120625,0.002727959660074437,0.0021756212942902523,-0.002876867492580374,0.023735612675634305,0.01578120686534898,0.008265879048775413,0.006700333921332784,-0.005356959963080492,-0.003934623340409314,-0.006747579174357129,-0.000949508591199488,-0.0049565038958894496,0.010122104745394727,0.0012228686869014125,0.008524313074838447,0.005900748491632029,0.0023701340585554885,0.009573768044666281,-0.007004135839897023,-0.003676859252854129,-0.0019278632420393755,0.001392427731939876,0.0015488575846658434,-0.0019912389910772916,0.0005240696892479801,0.002405348945906888,0.003976289578224937,0.0011143007408791377,-0.002947564103793971,-0.0014451262870321584,0.005486088555553766,-0.00011350178027971783,-0.0013659185717733169,0.0003360264388649938,0.0012439174115876043,0.00023793361653122368,0.00016256834079882038,0.00013129011198898262,-0.0006274610457678443,0.0009670291747604252,-0.00022457440168527056,-7.306446377606217e-05,0.0006318630540214417,-0.0004380453886379861,-0.00030817492610510616,0.0003099323473790412,-0.0001772760259918437,-0.00021378099605123626,1.437749390528546e-05,9.853254018165472e-06,-2.0892925401770264e-05,-4.0417008222299546e-05,6.417008965478408e-05,-4.016688335847294e-05,-5.691049681936301e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I1,112311,-0.014077785864879537,-0.0021077766871864354,-0.014873864438507132,0.003024057871512561,0.004150139776314937,-0.007511265561024978,0.01320320965624606,0.00013026089347750839,0.000759983304782014,-0.006018635415638545,0.00014256274929402146,-0.0002984026447463239,-0.002214624370702654,0.0033362999977378355,-0.0012619421797110263,0.002172253102764293,0.008845557646478474,-0.007194325360098921,-0.0020754853912489566,-0.002595496966318023,-0.003622186852436918,-0.0012697150975882093,-0.002886849471526483,-0.0013131240668984643,-0.0009090045981583295,-0.0011613885459638674,-0.0035745530255909454,-0.004982689033680684,0.0026111107053670203,-0.0061673019947568655,-0.0004815319286729595,-0.0013272284416175793,0.0024727276596154552,-0.0017852949087010027,-0.0018330214547318108,-0.0015922127876523621,0.0007076629399242448,0.001876260786862568,-0.00379199860307568,0.00011283645774184576,0.001557318737135254,3.962974822161247e-05,0.0003959469950315189,0.00018889864603449213,7.041710388052608e-05,-0.0005104992588374097,0.002564518668417966,-0.0015910313121736766,0.0012305511657785715,0.0016285731177008112,0.0011371786179222288,0.0002640039337219415,0.0010143867644015197,-1.229878308080962e-05,-0.0003521805616904038,-0.0008175178050694461,0.0008693952766389128,0.0017507780594219764,-4.7402021930332744e-05,0.0002618764755944321,0.0006112166624181731,-0.0004134856550888095,-0.0011223884135116832,-8.309290149459512e-06,0.0008022133940979731,-0.0004309935187107282,-0.00015838005222512747,-4.08323535655983e-06,0.0008612525849156768,3.530929249225169e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I10,112312,-0.02155552517299746,0.007342676307242853,-0.005770345412937618,0.0013513716033751984,-0.0037326233830787814,0.0008929747672833917,0.0006801872155819231,0.0013209572313986615,-0.0015400296204703915,-0.0005432868716327489,0.003443232671054583,-0.002227502094619661,-0.002837698185174068,-0.0026821139821785332,-0.000550861769946941,-0.0005917791620691095,-0.004283444220547217,-0.001269113845848712,0.0018256028226234205,-0.0028204429496518258,0.0016688389170417418,-0.0005639136765762623,-0.00017339676668439753,-0.001494499881050194,0.0031819528397644768,0.0014093328684845181,0.0015653829039148058,0.0017301451250957423,-0.0006121389264344547,0.00372602483514234,8.84494151680107e-05,0.0024485616450213793,-0.0006251652066695215,0.001778248363464299,0.002013862946319879,-0.00018938027223426847,-0.0027528684627767057,0.0001962058399865047,0.00010472889245336146,0.0006889939099356465,0.0002696278044563876,-0.0007777851266630834,0.0042478805237220725,0.0001969492057498387,-0.0019982021632659564,0.0008318232228513257,0.0007112916725668322,0.0011690842979919119,-0.0001011575538857532,-0.0023664149586442645,0.00017108301228551136,0.00011314509685334082,0.00023281773066476265,-0.0005085934165482811,-2.5002554918910867e-06,0.0009846404343179745,0.00047820060912274126,0.0003971478634614991,0.0006540949812369963,-0.0012054715355352724,-6.746856249931708e-05,-0.0010585685265388184,-0.0002470583979493591,0.00013578965161090828,-0.0005880019929103838,0.0004352450606864407,-0.00041630313155404975,-0.00014817850614391544,-1.0274299434032703e-05,5.1669838189532e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I11,112313,-0.0025970823554025513,0.03508408379936119,0.04408051133017354,0.008487602406957057,-0.03459041524108248,-0.022124523265689575,0.009922992377027075,0.0076691006130838015,-0.017051366763857528,-0.0035677936776497736,-0.028245663227047343,0.0006480402298316844,0.016325473087555793,-0.003396020661274211,0.0058897499287012345,0.01334945988402178,0.01252375967659517,0.011677431899145123,-0.0037879666517433206,0.014998677454568066,0.007178824623957855,-0.004257656689907215,-0.007799624768127535,-0.0066944716958407206,-0.0012461003404907421,0.011864306002802482,-0.0005457898723057328,-0.010416974128559898,-0.004011728380928121,-0.005773199420513008,-0.007095233852364174,0.0041642447302543935,-0.0053360553222434335,0.0020953152119922536,-0.0020090026625025226,-0.0008918455111888129,-0.006356121635068406,-0.0011317099719252832,-0.0034465781754329894,6.65676855080957e-05,0.00020447333157599755,-3.629711216273943e-05,-0.0011514924612437264,-0.0017707897933575388,0.001290483536868193,0.0023748830928495644,-0.0010673199810904462,0.00012324790123587718,0.000159673046226825,0.00017992405268771683,-0.0011234395534213408,-0.000733706353386697,-0.00018095133310882763,-8.703947527892866e-05,0.0003297464105720436,-0.00016207038595477001,5.600790333335796e-05,-3.078402879968829e-05,6.185548236052985e-05,-0.00012865313981192734,0.0003287729767018945,-9.327712388459911e-05,0.00018555477546528513,8.302742073323292e-05,-5.145523046046625e-05,-4.021110531309198e-05,-2.7904283964928136e-05,-8.24708509270659e-05,6.22062405840708e-05,-1.5760131568932438e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I12,112314,-0.01569581648706381,0.002901094955796174,-0.0087468252256748,0.0008653514090908051,-0.001987761827676484,-0.003697425972070054,0.008138003018202,0.0026075441189623975,-0.0009292707666998065,-0.003065136086530793,0.0028943719330620107,-0.0009925170233479256,-0.0024976522950363746,-0.0011344977680614798,-0.00024371875603034187,0.0008006589254917852,0.0031587960011671286,-0.004979804017828599,-0.001695495928091854,-0.0024996163091048317,0.0020225254265839633,-0.0018927326716177237,-0.002762462764064719,-0.0033742995011681784,0.002325841801287361,0.0018026686263783035,-0.0013066370410511458,-0.0018556036267557072,-0.00013749953469479811,0.002517744692164624,-0.000562839210042469,-0.0018958353509339544,0.002229621657275683,1.524325611321442e-05,-0.0008171567175657096,0.0016665532089076079,-0.001734139963078286,0.0004744430310321978,0.0014499331970365189,0.0011467072064516028,0.00040331851982602544,-0.000418953044290929,-0.0019722793420035955,0.00046085033029250933,-1.396932816027528e-07,0.0013264740163559375,-0.0009664923800068233,0.0011141456964184559,-0.0008689996520841218,-0.0023463621981644964,0.0017932807710453655,-0.002467291581887529,0.0004982095190602738,0.0009965834918577148,0.0005284858321050898,-0.0015253448589513346,7.880621717328584e-05,0.0004059066776671672,0.0007816953873559508,0.0003565310906982976,-0.000396783641368261,-0.0005800245690283637,-0.0003313291898006328,-0.0006491513658059234,-8.622906648118621e-05,-0.00017667951841779194,0.0008455949943355375,-0.00022466231076773637,0.00012350546763824645,3.510803121088937e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
