sample_uid	87732	87130	87822	87733	87823	87435	87129	87388	87257	87429	87198	87209	87517	87918	87617	87549	87936	87537	87540
112368	0	0	18604.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112365	0	0	26354.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112371	0	0	20268.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112372	0	0	26691.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112367	0	0	23700.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112215	0	0	12463.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112364	0	0	33089.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112363	0	0	31048.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112374	0	0	24963.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112360	0	0	20347.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112209	0	0	17773.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112207	0	0	18606.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112370	0	0	23565.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112369	0	0	25188.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112203	0	0	9022.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112361	0	0	20777.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112204	0	0	16048.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112201	0	0	12303.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112211	0	0	9658.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112210	0	0	15571.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112362	0	0	29333.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112208	0	0	8229.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112471	0	0	13036.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112469	0	0	11146.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112206	0	0	7185.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112463	0	0	14076.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112468	0	0	15700.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	0	0	3763.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112213	0	0	1147.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112296	0	0	0	19244.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112339	0	0	0	19163.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112307	0	0	0	12814.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112342	0	0	0	42513.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112298	0	0	0	19446.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112387	0	0	0	28139.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112305	0	0	0	22019.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112308	0	0	0	4036.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112384	0	0	0	25893.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112332	0	0	0	29215.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112375	0	0	0	27947.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112378	0	0	0	27757.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112390	0	0	0	19938.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112304	0	0	0	3083.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112464	0	0	0	15723.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112281	0	0	0	7465.0	0	0	0	0	0	0	0	0	0	1499.0	0	0	0	0	0
112286	0	0	0	1752.0	0	0	0	0	33.0	0	0	0	0	0	992.0	0	0	0	0
112495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2804.0	0	0	0	0
112494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2947.0	0	0	0	0
112394	0	0	0	0	11116.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112400	0	0	0	0	17659.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112405	0	0	0	0	15768.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112397	0	0	0	0	19772.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112399	0	0	0	0	20336.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112395	0	0	0	0	23780.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112402	0	0	0	0	19179.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112391	0	0	0	0	27567.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112393	0	0	0	0	18887.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112403	0	0	0	0	18849.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112359	0	0	0	0	23493.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112404	0	0	0	0	8824.0	0	0	0	0	0	0	0	0	0	0	0	0	294.0	0
112401	0	0	0	0	8232.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112470	0	0	0	0	3403.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112406	0	0	0	0	0	1632.0	0	0	0	0	0	0	0	0	0	0	0	0	0
112485	0	0	0	0	0	383.0	0	0	0	122.0	0	0	0	0	0	0	0	0	0
112392	0	0	0	0	0	2923.0	0	0	0	592.0	0	0	0	0	0	0	0	0	0
112443	0	0	0	0	0	349.0	0	0	0	0	0	79.0	254.0	0	0	0	0	0	0
112292	0	0	0	0	0	258.0	0	0	0	0	24.0	0	0	0	0	405.0	0	0	0
112205	0	0	0	0	0	0	870.0	0	0	0	0	0	0	0	0	0	0	0	0
112453	0	0	0	0	0	0	3180.0	0	0	0	0	0	0	0	0	0	0	0	675.0
112293	0	0	0	0	0	0	457.0	0	0	0	0	0	0	0	326.0	0	0	0	0
112396	0	0	0	0	0	0	0	4860.0	0	0	0	0	0	0	0	0	0	0	0
112476	0	0	0	0	0	0	0	3620.0	0	0	0	0	0	0	0	0	0	0	0
112193	0	0	0	0	0	0	0	6253.0	0	0	0	0	0	0	6141.0	0	0	0	0
112222	258.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1446.0	0	0	0
112408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
