sample_uid	sample_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
112258	E3	1.4659176029962546	1.0377616215025336	0.03560255562899317	1.036175369024014	0.035558493060145406	0.0015862524785194977	4.406256884776383e-05	0.0	0.0	1.0	0.0008812513769552765	0	0	0.07882793566864947	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112451	Q4	1.5069867947178872	1.0627611044417766	0.03663865546218487	1.061656662665066	0.0365906362545018	0.0011044417767106843	4.801920768307323e-05	0.0	0.0	1.0	0.0010084033613445378	0	0	0.06981992797118848	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112478	S14	1.6420438767009164	1.0286031657872814	0.04165509580672035	1.0286031657872814	0.04165509580672035	0.0	0.0	0.0	0.0	1.0	0.006387114690363788	0	0	0.07942238267148014	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112341	J8	1.5450624954316206	1.0511658504495285	0.04129815071997661	1.0497770630801841	0.04122505664790586	0.0013887873693443462	7.309407207075506e-05	0.0	0.0	1.0	0.0016811636576273665	0	0	0.1032819238359769	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112260	E5	1.4490017432490214	1.0435812255369536	0.03381245271848173	1.0424958063349012	0.03377956122751044	0.001085419202052429	3.289149097128573e-05	0.0	0.0	1.0	0.0008222872742821432	0	0	0.07308489293819688	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112255	E15	1.4609756097560975	1.0476860537836148	0.03449030644152595	1.0444340212632897	0.03445903689806129	0.0032520325203252032	3.1269543464665416e-05	0.0	0.0	1.0	0.0006253908692933083	0	0	0.07723577235772358	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112262	E7	1.4719670301365158	1.0380355456340689	0.03533098652013394	1.036704730831974	0.035288057010388944	0.0013308148020949602	4.292950974499871e-05	0.0	0.0	1.0	0.0009873787241349704	0	0	0.07851807332360264	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112447	Q15	1.4888010540184453	1.0609476406577856	0.03625628263309423	1.0576782315912752	0.03615868833260138	0.003269409066510516	9.759430049285121e-05	0.0	0.0	1.0	0.0012199287561606403	0	0	0.06773044454203875	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112261	E6	1.486851061196708	1.0325474908730896	0.03941587773033847	1.0323618587958665	0.03935400037126415	0.00018563207722294413	6.18773590743147e-05	0.0	0.0	1.0	0.0013613018996349235	0	0	0.08297753851865602	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112252	E12	1.4758027563356948	1.0447640195974763	0.03352014380881886	1.0426139367664164	0.03344964928976772	0.0020443410524831696	3.524725952557189e-05	0.00010574177857671566	3.524725952557189e-05	1.0	0.0007401924500370096	0	0	0.08004652638257374	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112474	S10	1.540085121167376	1.0502909754190914	0.04264744202206202	1.0482932337357769	0.04256058368800487	0.001997741683314514	8.685833405715279e-05	0.0	0.0	1.0	0.001997741683314514	0	0	0.08468687570572397	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112253	E13	1.4620979416022315	1.0441337428944675	0.035306994315573915	1.0413797973378527	0.035201073332627196	0.0027539455566147654	0.00010592098294672174	0.0	0.0	1.0	0.0007061398863114783	0	0	0.08064117501677083	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112442	Q10	1.528984001662165	1.042385206731768	0.04363183045917307	1.0412424683149804	0.04352794514855599	0.0011427384167878663	0.00010388531061707874	0.0	0.0	1.0	0.0021815915229586535	0	0	0.07936837731144816	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112482	S3	1.5157394421069035	1.045348293595138	0.04098488390213496	1.0424653264765467	0.040906965871902755	0.002882967118591242	7.791803023219573e-05	0.0	0.0	1.0	0.0016362786348761104	0	0	0.08422939068100359	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112484	S5	1.5284936851832838	1.039634459390081	0.04230413800184824	1.0378889002977718	0.04220145805524181	0.001745559092309272	0.00010267994660642776	0.0	0.0	1.0	0.002156278878734983	0	0	0.0835814765376322	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112337	J4	1.6164735271667476	1.0562070640482963	0.03885920477413087	1.0541253209353967	0.03878981333703421	0.0020817431128998683	6.939143709666228e-05	0.0	0.0	1.0	0.0016653944903198944	0	0	0.1033932412740268	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112257	E2	1.4746378154062767	1.0554299899959243	0.034310274556300716	1.0532809663196117	0.03423617029160028	0.002149023676312572	7.410426470043351e-05	0.0	0.0	1.0	0.0007780947793545518	0	0	0.08236689021453185	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112456	Q9	1.4797563081646359	1.0482106879017556	0.03617000863475007	1.047299242060827	0.036122037801016985	0.0009114458409287153	4.797083373309028e-05	0.0	0.0	1.0	0.001199270843327257	0	0	0.07819245898493717	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112483	S4	1.5129498364231189	1.0352371864776444	0.03939476553980371	1.033669574700109	0.03925845147219193	0.0015676117775354416	0.00013631406761177754	0.0	0.0	1.0	0.0015676117775354416	0	0	0.08308342420937842	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112477	S13	1.487548812495999	1.0342487676845273	0.037257537929710004	1.0332245054734013	0.037193521541514625	0.0010242622111260482	6.401638819537802e-05	0.0	0.0	1.0	0.0016004097048844504	0	0	0.08162089494910697	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112251	E11	1.4601783228621947	1.0407057672773785	0.0332192167337572	1.0397652458523006	0.03314397501975095	0.0009405214250780633	7.524171400624506e-05	0.0	0.0	1.0	0.0008652797110718182	0	0	0.09311162108272826	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112480	S16	1.5335084368035656	1.0437758675581026	0.04122890799108564	1.0431391276663482	0.04114931550461636	0.0006367398917542184	7.95924864692773e-05	0.0	0.0	1.0	0.0017510347023241006	0	0	0.0900986946832219	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112444	Q12	1.5390835579514826	1.0346553715825952	0.042484918495700165	1.033885252214093	0.04235656526761648	0.0007701193685021178	0.0001283532280836863	0.0	0.0	1.0	0.002952124245924785	0	0	0.080605827236555	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112336	J3	1.4904449089280383	1.0571065989847717	0.03650343386085399	1.0563974320692744	0.03642878471185428	0.0007091669154971633	7.464914899970141e-05	0.0	0.0	1.0	0.0008957897879964168	0	0	0.10465810689758136	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112479	S15	1.519521966456169	1.0558158484416378	0.04114891016500306	1.0547294085692944	0.0410810076729816	0.001086439872343315	6.790249202145719e-05	0.0	0.0	1.0	0.0016296598085149725	0	0	0.0850139200108644	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112452	Q5	1.4627115491909988	1.0332279461905647	0.0393651974459116	1.0326080218213378	0.0393032050089889	0.0006199243692269543	6.199243692269544e-05	0.0	0.0	1.0	0.0013638336122992994	0	0	0.08114809993180831	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112297	H11	1.4891204008967427	1.0418040353422129	0.04061716998549387	1.0407490439140181	0.0405512330212317	0.0010549914281946459	6.593696426216537e-05	0.0	0.0	1.0	0.001780298035078465	0	0	0.1033891599630753	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112450	Q3	1.542086572607736	1.035704002303484	0.04251847586140704	1.0349361742969574	0.04242249736059123	0.000767828006526538	9.597850081581725e-05	0.0	0.0	1.0	0.0024954410212112486	0	0	0.06708897207025627	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112481	S2	1.5128864188954498	1.033414379993053	0.03911080236193123	1.0311913858978812	0.03897186523098298	0.002222994095171935	0.00013893713094824593	0.0	0.0	1.0	0.0018756512678013198	0	0	0.08933657519972214	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112454	Q7	1.4961329603422742	1.0479403214305305	0.038999506335362845	1.047007843782568	0.03894465470901212	0.0009324776479622621	5.4851626350721296e-05	0.0	0.0	1.0	0.0014261422851187537	0	0	0.07119741100323625	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112347	K13	1.4404521378255883	1.0648173428711845	0.02757603887948452	1.0622508600447769	0.027521432861901382	0.00256648282640747	5.460601758313766e-05	0.0	0.0	1.0	0.0013651504395784414	0	0	0.07759515098563861	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112335	J2	1.435070236185007	1.0555977817188864	0.02798187090054331	1.0538805844101005	0.02792556934943558	0.001717197308785857	5.630155110773302e-05	0.0	0.0	1.0	0.0008445232666159953	0	0	0.10888719984235566	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112333	J15	1.4841442587817701	1.0629541573184207	0.03274955630713592	1.0609114958309613	0.032682583799350365	0.002042661487459398	6.697250778555402e-05	0.0	0.0	1.0	0.0008371563473194254	0	0	0.10541472725446203	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112334	J16	1.4758736743239542	1.0433999921731303	0.03482956991351309	1.0418346182444331	0.03475130121707823	0.0015653739286972175	7.826869643486087e-05	0.0	0.0	1.0	0.0010174930536531914	0	0	0.10433217234766955	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112256	E16	1.463029432878679	1.0456363449902575	0.03411615902642464	1.0415342016203466	0.03404778997025946	0.004102143369910778	6.836905616517964e-05	0.0	0.0	1.0	0.0008887977301473354	0	0	0.09728916692305063	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112340	J7	1.4935029138447	1.0562293274531422	0.03327295637108206	1.053984879508584	0.033233580091352966	0.0022444479445581983	3.937627972909119e-05	0.0	0.0	1.0	0.0009450307134981887	0	0	0.11048984091982988	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112301	H15	1.629586549645765	1.0430369038807232	0.04800676747382891	1.0425081949878396	0.047901025695252196	0.0005287088928835783	0.00010574177857671566	0.0	0.0	1.0	0.003066511578724754	0	0	0.10320397589087449	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112348	K14	1.4918772563176896	1.0322089350180506	0.035424187725631766	1.0292193140794224	0.03531137184115524	0.002989620938628159	0.0001128158844765343	0.0	0.0	1.0	0.001523014440433213	0	0	0.09228339350180506	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112295	H1	1.4723264342621085	1.053281625426801	0.0328794840450196	1.05163765122455	0.032795177675673394	0.0016439742022509802	8.430636934620411e-05	0.0	0.0	1.0	0.0012224423555199596	0	0	0.10896598237996881	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112327	J1	1.4284796958878072	1.0564816479593147	0.027842704132740863	1.054683687360337	0.027791333829912928	0.001797960598977731	5.137030282793517e-05	0.0	0.0	1.0	0.0007191842395910924	0	0	0.11129376107672154	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112349	K15	1.5207847295864263	1.0550901378579003	0.038016967126193	1.0509013785790031	0.037910922587486746	0.0041887592788971365	0.00010604453870625662	0.0	0.0	1.0	0.0014316012725344644	0	0	0.07131495227995759	0.0003711558854718982	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112446	Q14	1.5077353029244436	1.039624713045214	0.042818644575306916	1.0390258508833217	0.042718834214991515	0.0005988621618924045	9.981036031540073e-05	0.0	0.0	1.0	0.002395448647569618	0	0	0.11258608643577203	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112350	K16	1.5569654920576959	1.0331385795143326	0.0406244294321709	1.0301259813766661	0.040533138579514336	0.003012598137666606	9.129085265656382e-05	0.0	0.0	1.0	0.002464853021727223	0	0	0.0749497900310389	0.002008398758444404	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112380	M14	1.4658459490933289	1.0510730327732491	0.03134253867908834	1.0496755947429712	0.0313092663450341	0.001397438030277824	3.32723340542339e-05	0.0	0.0	1.0	0.0007985360173016137	0	0	0.1119614040924971	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112303	H2	1.4900925925925925	1.0590277777777777	0.03361111111111111	1.057175925925926	0.03351851851851852	0.001851851851851852	9.259259259259259e-05	0.0	0.0	1.0	0.0013425925925925925	0	0	0.11300925925925927	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112310	H9	1.4831506088010913	1.0675491335320568	0.03253675541858233	1.066185014904259	0.03238518668216036	0.0013641186277977063	0.00015156873642196736	0.0	0.0	1.0	0.0013641186277977063	0	0	0.10503713434042339	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112302	H16	1.626478494623656	1.0593413978494624	0.03608870967741935	1.0586021505376344	0.03602150537634408	0.000739247311827957	6.720430107526882e-05	0.0	0.0	1.0	0.0019489247311827956	0	0	0.10813172043010753	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112300	H14	1.5123087159015303	1.047305389221557	0.038190286094477714	1.047305389221557	0.038190286094477714	0.0	0.0	0.0	0.0	1.0	0.0018629407850964737	0	0	0.10811709913506319	0.0003992015968063872	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112329	J11	1.48221914860919	1.0551098816658984	0.034147840786844935	1.0539111725833719	0.03408636852620255	0.0011065006915629322	3.073613032119256e-05	9.220839096357768e-05	3.073613032119256e-05	1.0	0.0007376671277086215	0	0	0.11357000153680652	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112381	M15	1.4567669741418419	1.0481475880840767	0.0317556328443974	1.0464539543323756	0.03169514592469379	0.0016936337517011947	6.048691970361409e-05	0.0	0.0	1.0	0.0007863299561469832	0	0	0.12003629215182215	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112389	M8	1.4789553264604811	1.0498969072164948	0.031312714776632306	1.0487147766323024	0.031257731958762885	0.0011821305841924399	5.4982817869415804e-05	0.0	0.0	1.0	0.0007147766323024055	0	0	0.11392439862542954	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112331	J13	1.4178591084204732	1.0335259585397174	0.0275178866263071	1.0327921482296827	0.02747202348192992	0.000733810310034856	4.58631443771785e-05	0.0	0.0	1.0	0.001284168042560998	0	0	0.11956521739130435	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112377	M11	1.4939249063613387	1.0605377752063097	0.03258320898931149	1.0585584213892019	0.0324614026005664	0.001979353817107707	0.00012180638874508969	0.0	0.0	1.0	0.0007917415268430829	0	0	0.11991838971954079	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112382	M16	1.4868333280391348	1.050347828849147	0.03268638226231695	1.0490772211810298	0.03262285187891109	0.001270607668117277	6.353038340586386e-05	0.0	0.0	1.0	0.000857660175979162	0	0	0.12277246593183189	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112299	H13	1.413833280372842	1.0529075309818876	0.02743353458320093	1.0517424001694735	0.02738057409172757	0.0011651308124139392	5.296049147336087e-05	0.0	0.0	1.0	0.0015358542527274654	0	0	0.12022031564452919	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112328	J10	1.4298586220629232	1.0489097968936678	0.02830047789725209	1.046694544006372	0.028176025487853446	0.002090800477897252	9.956192751891676e-05	0.00012445240939864595	2.489048187972919e-05	1.0	0.0006969334926324173	0	0	0.12084328952608522	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112383	M2	1.5164019696234134	1.0554476732089604	0.03436438033150704	1.053471114501699	0.03426035092586171	0.0019765587072612524	0.00010402940564532908	0.0	0.0	1.0	0.0009709411193564048	0	0	0.12154102226229281	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112386	M5	1.5084137242046767	1.0578502076113765	0.032905622678030655	1.0552589678748712	0.03281196341044613	0.0025912397365052604	9.365926758452749e-05	0.0	0.0	1.0	0.0008741531641222566	0	0	0.12637757172738912	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112455	Q8	1.6329896907216495	1.027982326951399	0.04653902798232695	1.02680412371134	0.046244477172312226	0.00117820324005891	0.0002945508100147275	0.0	0.0	1.0	0.008541973490427098	0	0	0.09926362297496318	0.0014727540500736377	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112385	M4	1.498054238112611	1.0551805910251733	0.03131460537516721	1.0535996594916697	0.031253800316186305	0.0015809315335035875	6.080505898090721e-05	0.0	0.0	1.0	0.000851270825732701	0	0	0.12258299890550894	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112388	M7	1.490141888426691	1.0543905635648756	0.030799475753604193	1.0526240811442247	0.030714000797766254	0.0017664824206507493	8.547495583793948e-05	0.0	0.0	1.0	0.0007692746025414553	0	0	0.13077668243204743	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112379	M13	1.4824742268041238	1.0589884020618556	0.03360180412371134	1.0569265463917525	0.03353737113402062	0.002061855670103093	6.443298969072165e-05	0.0	0.0	1.0	0.0008698453608247423	0	0	0.1334729381443299	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112309	H8	1.469520284896306	1.0372878988897423	0.03533272816144124	1.036519796103624	0.035193073109419735	0.0007681027861182879	0.00013965505202150687	0.0	0.0	1.0	0.002374135884365617	0	0	0.10467146149011938	0.00027931010404301374	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112338	J5	1.4186578255401852	1.0562859647117107	0.026828245874776113	1.0549902823825312	0.02671392096337792	0.0012956823291795283	0.00011432491139819366	0.0	0.0	1.0	0.001028924202583743	0	0	0.12392820395564193	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112330	J12	1.5438299074662711	1.050716959807869	0.04195804195804196	1.0498693225965954	0.041816769089496365	0.000847637211273575	0.0001412728685455958	0.0	0.0	1.0	0.0016246379882743519	0	0	0.15052624143533233	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112306	H5	1.4316975764538542	1.0460637890475408	0.028283822966245417	1.0451884676404617	0.02822911537830297	0.0008753214070791619	5.470758794244762e-05	0.0	0.0	1.0	0.0016412276382734286	0	0	0.1204114010613272	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112445	Q13	1.5078534031413613	1.0302754381971317	0.042112451627589344	1.0251536535397223	0.04199863419075803	0.005121784657409515	0.00011381743683132256	0.0	0.0	1.0	0.0033007056681083544	0	0	0.08707033917596174	0.0007967220578192579	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112376	M10	1.4980617372577172	1.0559224694903087	0.033524766690595835	1.0538765254845657	0.03341708542713568	0.0020459440057430008	0.00010768126346015793	0.0	0.0	1.0	0.0010050251256281408	0	0	0.12903804737975594	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112345	K11	1.4802205914281992	1.0423813452603239	0.038212688349472404	1.0391680055582093	0.03812584133049633	0.003213339702114725	8.684701897607365e-05	0.0	0.0	1.0	0.001432975813105215	0	0	0.07998610447696383	0.0007816231707846628	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112344	K10	1.4398691552818934	1.0415303700853056	0.03149252774036303	1.0386440895388365	0.03146045795651337	0.0028862805464691167	3.2069783849656855e-05	0.0	0.0	1.0	0.001090372650888333	0	0	0.07234943236482587	0.001699698544031813	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112202	B10	1.4732464558709635	1.0524295383372058	0.030104050914233762	1.046873421557733	0.029969357174125334	0.005556116779472674	0.00013469374010842845	0.0	0.0	1.0	0.0009428561807589992	0	0	0.09394888372562886	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112352	K3	1.5743313137283879	1.0627308999556673	0.043446135658341954	1.0585931727501108	0.043224471700901435	0.003916063248115856	0.00014777597162701344	0.00022166395744052016	7.388798581350672e-05	1.0	0.002364415546032215	0	0	0.0736663218560662	0.0016994236737106546	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112216	B9	1.4972263868065967	1.054272863568216	0.03755622188905547	1.0519490254872563	0.03740629685157421	0.0023238380809595203	0.00014992503748125936	0.0	0.0	1.0	0.002173913043478261	0	0	0.10592203898050974	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112214	B7	1.6230735358872743	1.0498678996036988	0.04348304711580801	1.0484368119771026	0.04337296345222369	0.0014310876265962132	0.00011008366358432408	0.0	0.0	1.0	0.00297225891677675	0	0	0.11811977102597976	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112356	K7	1.5372454066372312	1.0390969947300954	0.04023643355647344	1.0356786782509615	0.04009400370317619	0.0034183164791340265	0.0001424298532972511	0.0	0.0	1.0	0.002207662726107392	0	0	0.07427716849451646	0.00256373735935052	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112449	Q2	1.5620817101188693	1.0479472580161822	0.04395165318150035	1.0476475876535811	0.043851763060633306	0.00029967036260113877	9.989012086704625e-05	0.0	0.0	1.0	0.003296373988612526	0	0	0.05803616022375387	0.008390770152831885	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112465	R2	1.5824869612956354	1.0384298654954707	0.04309634916277793	1.035684875102937	0.04282185012352457	0.002744990392533626	0.0002744990392533626	0.0	0.0	1.0	0.003980236069173758	0	0	0.11185835849574526	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
