sample_uid	sample_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
112336	J3	39932	28322	978	28303	976	19	2	0	0	26792	24	0	0	2804	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112479	S15	22378	15549	606	15533	605	16	1	0	0	14727	24	0	0	1252	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112452	Q5	23595	16667	635	16657	634	10	1	0	0	16131	22	0	0	1309	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112297	H11	22584	15800	616	15784	615	16	1	0	0	15166	27	0	0	1568	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112450	Q3	16067	10791	443	10783	442	8	1	0	0	10419	26	0	0	699	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112481	S2	21778	14876	563	14844	561	32	2	0	0	14395	27	0	0	1286	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112454	Q7	27276	19105	711	19088	710	17	1	0	0	18231	26	0	0	1298	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112347	K13	26379	19500	505	19453	504	47	1	0	0	18313	25	0	0	1421	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112335	J2	50978	37498	994	37437	992	61	2	0	0	35523	30	0	0	3868	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112333	J15	44321	31743	978	31682	976	61	2	0	0	29863	25	0	0	3148	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112334	J16	37713	26662	890	26622	888	40	2	0	0	25553	26	0	0	2666	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112256	E16	42798	30588	998	30468	996	120	2	0	0	29253	26	0	0	2846	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112340	J7	37929	26824	845	26767	844	57	1	0	0	25396	24	0	0	2806	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112301	H15	15411	9864	454	9859	453	5	1	0	0	9457	29	0	0	976	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112348	K14	26448	18299	628	18246	626	53	2	0	0	17728	27	0	0	1636	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112295	H1	34928	24987	780	24948	778	39	2	0	0	23723	29	0	0	2585	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112327	J1	55615	41132	1084	41062	1082	70	2	0	0	38933	28	0	0	4333	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112349	K15	28682	19899	717	19820	715	79	2	0	0	18860	27	0	0	1345	7	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112446	Q14	15106	10416	429	10410	428	6	1	0	0	10019	24	0	0	1128	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112350	K16	17055	11317	445	11284	444	33	1	0	0	10954	27	0	0	821	22	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112380	M14	44056	31590	942	31548	941	42	1	0	0	30055	24	0	0	3365	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112303	H2	32186	22875	726	22835	724	40	2	0	0	21600	29	0	0	2441	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112310	H9	29356	21130	644	21103	641	27	3	0	0	19793	27	0	0	2079	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112302	H16	24202	15763	537	15752	536	11	1	0	0	14880	29	0	0	1609	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112300	H14	22730	15741	574	15741	574	0	0	0	0	15030	28	0	0	1625	6	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112329	J11	48224	34328	1111	34289	1109	36	1	3	1	32535	24	0	0	3695	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112381	M15	48168	34657	1050	34601	1048	56	2	0	0	33065	26	0	0	3969	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112389	M8	53797	38190	1139	38147	1137	43	2	0	0	36375	26	0	0	4144	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112331	J13	30915	22535	600	22519	599	16	1	0	0	21804	28	0	0	2607	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112377	M11	49059	34827	1070	34762	1066	65	4	0	0	32839	26	0	0	3938	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112382	M16	46807	33066	1029	33026	1027	40	2	0	0	31481	27	0	0	3865	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112299	H13	26696	19881	518	19859	517	22	1	0	0	18882	29	0	0	2270	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112328	J10	57446	42141	1137	42052	1132	84	4	5	1	40176	28	0	0	4855	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112383	M2	43730	30437	991	30380	988	57	3	0	0	28838	28	0	0	3505	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112386	M5	48316	33884	1054	33801	1051	83	3	0	0	32031	28	0	0	4048	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112455	Q8	5544	3490	158	3486	157	4	1	0	0	3395	29	0	0	337	5	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112385	M4	49274	34707	1030	34655	1028	52	2	0	0	32892	28	0	0	4032	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112388	M7	52301	37007	1081	36945	1078	62	3	0	0	35098	27	0	0	4590	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112379	M13	46016	32871	1043	32807	1041	64	2	0	0	31040	27	0	0	4143	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112309	H8	21045	14855	506	14844	504	11	2	0	0	14321	34	0	0	1499	4	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112338	J5	37227	27718	704	27684	701	34	3	0	0	26241	27	0	0	3252	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112330	J12	21856	14875	594	14863	592	12	2	0	0	14157	23	0	0	2131	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112306	H5	26170	19121	517	19105	516	16	1	0	0	18279	30	0	0	2201	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112445	Q13	13248	9052	370	9007	369	45	1	0	0	8786	29	0	0	765	7	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112376	M10	41736	29418	934	29361	931	57	3	0	0	27860	28	0	0	3595	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112345	K11	34088	24005	880	23931	878	74	2	0	0	23029	33	0	0	1842	18	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112344	K10	44898	32477	982	32387	981	90	1	0	0	31182	34	0	0	2256	53	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112202	B10	43751	31254	894	31089	890	165	4	0	0	29697	28	0	0	2790	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112352	K3	21307	14383	588	14327	585	53	2	3	1	13534	32	0	0	997	23	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112216	B9	19973	14064	501	14033	499	31	2	0	0	13340	29	0	0	1413	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112214	B7	14744	9537	395	9524	394	13	1	0	0	9084	27	0	0	1073	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112356	K7	21586	14591	565	14543	563	48	2	0	0	14042	31	0	0	1043	36	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112449	Q2	15638	10491	440	10488	439	3	1	0	0	10011	33	0	0	581	84	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112465	R2	11530	7566	314	7546	312	20	2	0	0	7286	29	0	0	815	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112467	R4	35360	25528	775	25398	772	130	3	0	0	24340	31	0	0	2696	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112346	K12	29805	20140	786	20102	784	38	2	0	0	19246	31	0	0	1382	64	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112472	R9	37654	26599	826	26522	823	77	3	0	0	25266	32	0	0	3213	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112457	R1	37685	27052	877	26977	873	75	4	0	0	25684	32	0	0	3253	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112459	R11	20724	14297	506	14258	505	39	1	0	0	13882	34	0	0	1736	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112458	R10	21591	14889	512	14851	511	38	1	0	0	14448	37	0	0	1656	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112462	R14	14264	9337	335	9304	333	30	1	3	1	8982	35	0	0	1100	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112366	L16	32621	22873	749	22590	746	283	3	0	0	22078	23	0	0	3708	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112460	R12	28631	19970	623	19913	621	57	2	0	0	19051	33	0	0	2343	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112461	R13	16200	10825	402	10794	401	31	1	0	0	10474	37	0	0	1358	4	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112466	R3	31397	21961	753	21906	751	55	2	0	0	21259	34	0	0	2693	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112354	K5	12527	8686	253	8663	252	23	1	0	0	8524	29	0	0	824	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112551	W8	43008	30344	963	30107	959	212	3	25	1	29044	43	0	0	3600	84	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112373	L8	30396	21045	720	20972	719	73	1	0	0	20296	25	0	0	3630	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112189	A13	33023	23484	861	23459	860	25	1	0	0	22818	31	0	0	1226	138	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112198	A7	40858	29111	1024	29091	1023	20	1	0	0	28076	32	0	0	1668	198	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112355	K6	22816	15374	551	15342	549	32	2	0	0	14799	37	0	0	905	86	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112196	A5	40306	28921	1072	28904	1071	17	1	0	0	28169	33	0	0	1798	187	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112550	W7	34676	24045	834	23912	832	133	2	0	0	23093	43	0	0	2592	164	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112351	K2	46816	33327	1050	33279	1048	48	2	0	0	31547	29	0	0	1761	162	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112543	W15	55119	39156	1309	38865	1304	288	4	3	1	37132	41	0	0	3920	159	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112548	W5	46469	32931	1189	32814	1188	117	1	0	0	31857	42	0	0	3229	265	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112549	W6	29347	20257	776	20058	773	199	3	0	0	19316	38	0	0	1363	153	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112353	K4	55232	38286	1428	38214	1426	72	2	0	0	36557	31	0	0	1997	227	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112199	A8	47173	33336	1219	33310	1218	26	1	0	0	32061	30	0	0	1853	221	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112343	K1	27457	18955	672	18902	669	53	3	0	0	18169	31	0	0	992	171	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112192	A16	62853	45669	1581	45643	1580	26	1	0	0	43833	30	0	0	2121	451	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112544	W16	34123	23659	947	23594	945	39	1	26	1	22815	35	0	0	1864	177	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112441	Q1	24269	16602	673	16599	672	3	1	0	0	16033	32	0	0	679	137	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112186	A10	51281	36868	1299	36850	1298	18	1	0	0	34690	28	0	0	1516	275	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112194	A3	48927	34860	1264	34834	1263	26	1	0	0	33047	28	0	0	1362	277	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112191	A15	51892	37930	1322	37892	1321	38	1	0	0	36436	30	0	0	1831	379	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112358	K9	48140	34887	1147	34866	1146	21	1	0	0	32988	30	0	0	1518	329	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112289	G3	13981	9017	367	9017	367	0	0	0	0	8711	40	0	0	663	155	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112282	G11	20461	13875	589	13875	589	0	0	0	0	13438	36	0	0	906	138	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112547	W4	39542	27208	1036	27115	1033	93	3	0	0	25881	43	0	0	2193	215	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112187	A11	42442	30501	1153	30490	1152	11	1	0	0	29487	29	0	0	1417	325	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112190	A14	48083	34861	1244	34807	1243	54	1	0	0	33682	32	0	0	1483	355	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112546	W3	28515	19691	801	19644	799	47	2	0	0	19017	41	0	0	1259	310	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112539	W11	45038	31586	1176	31508	1174	74	1	4	1	30579	41	0	0	2464	288	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112542	W14	23625	16311	629	16287	628	24	1	0	0	15853	39	0	0	877	288	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112197	A6	27640	19036	728	19029	727	7	1	0	0	18679	34	0	0	1365	145	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112426	P10	17176	11742	447	11742	447	0	0	0	0	11424	18	0	0	677	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112431	P15	23157	15963	619	15963	619	0	0	0	0	15529	19	0	0	984	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112433	P2	31717	23234	742	23234	742	0	0	0	0	22640	20	0	0	1631	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112427	P11	24952	17377	625	17377	625	0	0	0	0	16976	19	0	0	1296	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112536	V9	50044	36073	1097	36073	1097	0	0	0	0	34744	22	0	0	2488	5	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112436	P5	43617	32470	1020	32470	1020	0	0	0	0	31442	21	0	0	2402	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112432	P16	46364	33472	1069	33472	1069	0	0	0	0	32644	20	0	0	2717	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112434	P3	30897	22128	749	22128	749	0	0	0	0	21629	21	0	0	1720	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112429	P13	25231	17943	617	17943	617	0	0	0	0	17477	20	0	0	1365	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112435	P4	29785	21210	697	21210	697	0	0	0	0	20540	19	0	0	1645	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112440	P9	39117	27454	863	27454	863	0	0	0	0	26708	19	0	0	2115	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112511	U15	22234	15410	567	15410	567	0	0	0	0	14956	23	0	0	729	5	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112438	P7	27706	19930	703	19921	701	0	0	9	2	19407	19	0	0	1609	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112526	V14	47180	33811	1060	33811	1060	0	0	0	0	33001	26	6	0	2519	4	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112430	P14	28664	19439	671	19439	671	0	0	0	0	19052	21	0	0	1550	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112425	P1	46395	34246	1010	34246	1010	0	0	0	0	33126	19	0	0	2654	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112527	V15	40179	29115	898	29115	898	0	0	0	0	28302	25	0	0	2286	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112428	P12	21353	14790	499	14790	499	0	0	0	0	14464	20	0	0	1231	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112525	V13	45639	33537	1031	33537	1031	0	0	0	0	32380	31	0	0	2480	14	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112523	V11	45163	32343	1017	32343	1017	0	0	0	0	31358	23	0	0	2549	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112510	U14	8553	5564	219	5564	219	0	0	0	0	5454	23	0	0	349	22	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112528	V16	47066	34126	1112	34126	1112	0	0	0	0	33319	23	0	0	2561	12	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112518	U7	16154	10916	434	10916	434	0	0	0	0	10519	26	0	0	576	20	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112439	P8	23506	16726	615	16726	615	0	0	0	0	16454	18	0	0	2004	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112522	V10	36992	25919	872	25912	871	7	1	0	0	24992	27	0	0	1725	31	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112437	P6	24455	17297	629	17297	629	0	0	0	0	16907	19	0	0	1468	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112519	U8	15706	10389	407	10389	407	0	0	0	0	10038	24	0	0	445	12	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112524	V12	43719	31350	1017	31350	1017	0	0	0	0	30476	25	0	0	2418	4	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112534	V7	41335	29983	956	29983	956	0	0	0	0	29527	29	0	0	2423	22	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
